,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,1,1,cv,1.0,1468,best_individual_model,0,0.9963566613975632,0.9286606505211582,0.9113540843837262,0.01411784455262699,51
1,autosklearn,20,5,1,1,cv,1.0,1468,best_ensemble_model,0,0.9600907908912444,inf,0.945149925358536,0.0,51
2,autosklearn,20,5,1,1,cv,1.0,1468,best_individual_model,1,0.9963566613975632,0.9286606505211582,0.9113540843837262,0.01411784455262699,51
3,autosklearn,20,5,1,1,cv,1.0,1468,best_ensemble_model,1,0.961496489829624,inf,0.9423614993142959,0.0003256003256004725,51
4,autosklearn,20,5,1,1,cv,1.0,1468,best_individual_model,2,0.9963566613975632,0.9286606505211582,0.9113540843837262,0.01411784455262699,51
5,autosklearn,20,5,1,1,cv,1.0,1468,best_ensemble_model,2,0.9587521028055684,inf,0.9483245285331392,0.001981915025393244,51
6,autosklearn,20,5,1,1,cv,1.0,1468,best_individual_model,3,0.9963566613975632,0.9286606505211582,0.9113540843837262,0.01411784455262699,51
7,autosklearn,20,5,1,1,cv,1.0,1468,best_ensemble_model,3,0.9586258210718442,inf,0.9420358989886956,0.0025839793281653423,51
8,autosklearn,20,5,1,1,cv,1.0,1468,best_individual_model,4,0.9963566613975632,0.9286606505211582,0.9113540843837262,0.01411784455262699,51
9,autosklearn,20,5,1,1,cv,1.0,1468,best_ensemble_model,4,0.9600577368644376,inf,0.9362773164859272,0.011613668135407207,51
