,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,3,3,1,cv,1.0,1468,best_individual_model,0,0.9988640686353104,0.9076984577474148,0.9257975292619536,0.0,51
1,autosklearn,10,3,3,1,cv,1.0,1468,best_ensemble_model,0,0.9460459810707614,inf,0.9333954670924496,0.0,51
2,autosklearn,10,3,3,1,cv,1.0,1468,best_individual_model,1,0.9988640686353104,0.9076984577474148,0.9257975292619536,0.0,51
3,autosklearn,10,3,3,1,cv,1.0,1468,best_ensemble_model,1,0.9479045179347004,inf,0.9333954670924496,0.0,51
4,autosklearn,10,3,3,1,cv,1.0,1468,best_individual_model,2,0.9988640686353104,0.9076984577474148,0.9257975292619536,0.0,51
5,autosklearn,10,3,3,1,cv,1.0,1468,best_ensemble_model,2,0.9479045179347004,inf,0.9333954670924496,0.0,51
6,autosklearn,10,3,3,1,cv,1.0,1468,best_individual_model,3,0.9988640686353104,0.9076984577474148,0.9257975292619536,0.0,51
7,autosklearn,10,3,3,1,cv,1.0,1468,best_ensemble_model,3,0.9479045179347004,inf,0.9333954670924496,0.0,51
8,autosklearn,10,3,3,1,cv,1.0,1468,best_individual_model,4,0.9988640686353104,0.9076984577474148,0.9257975292619536,0.0,51
9,autosklearn,10,3,3,1,cv,1.0,1468,best_ensemble_model,4,0.9479045179347004,inf,0.9333954670924496,0.0,51
