,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,5,2,cv,1.0,1468,best_individual_model,0,0.9986611259613468,0.934179285053502,0.944622958097494,0.0,51
1,autosklearn,40,5,5,2,cv,1.0,1468,best_ensemble_model,0,0.9544867213441088,inf,0.9560764665176352,0.0,51
2,autosklearn,40,5,5,2,cv,1.0,1468,best_individual_model,1,0.9986611259613468,0.934179285053502,0.944622958097494,0.0,51
3,autosklearn,40,5,5,2,cv,1.0,1468,best_ensemble_model,1,0.9555410349290612,inf,0.9452105021632988,0.013281423291534367,51
4,autosklearn,40,5,5,2,cv,1.0,1468,best_individual_model,2,0.9986611259613468,0.934179285053502,0.944622958097494,0.0,51
5,autosklearn,40,5,5,2,cv,1.0,1468,best_ensemble_model,2,0.9554670579996888,inf,0.9537575107103072,0.0,51
6,autosklearn,40,5,5,2,cv,1.0,1468,best_individual_model,3,0.9986611259613468,0.934179285053502,0.944622958097494,0.0,51
7,autosklearn,40,5,5,2,cv,1.0,1468,best_ensemble_model,3,0.9550590583870341,inf,0.9506434843404667,0.0025839793281654533,51
8,autosklearn,40,5,5,2,cv,1.0,1468,best_individual_model,4,0.9986611259613468,0.934179285053502,0.944622958097494,0.0,51
9,autosklearn,40,5,5,2,cv,1.0,1468,best_ensemble_model,4,0.954913967479416,inf,0.9480595050123016,0.004999438265363199,51
