,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,3,1,cv,1.0,1468,best_individual_model,0,0.9955564871113548,0.9196700645742792,0.8959958690255109,0.029801660236442706,51
1,autosklearn,40,3,3,1,cv,1.0,1468,best_ensemble_model,0,0.9531637160874559,inf,0.938924952399488,0.008016961505333597,51
2,autosklearn,40,3,3,1,cv,1.0,1468,best_individual_model,1,0.9955564871113548,0.9196700645742792,0.8959958690255109,0.029801660236442706,51
3,autosklearn,40,3,3,1,cv,1.0,1468,best_ensemble_model,1,0.954882212130986,inf,0.9443579345766564,0.00015400015400002243,51
4,autosklearn,40,3,3,1,cv,1.0,1468,best_individual_model,2,0.9955564871113548,0.9196700645742792,0.8959958690255109,0.029801660236442706,51
5,autosklearn,40,3,3,1,cv,1.0,1468,best_ensemble_model,2,0.9530564288823222,inf,0.9333659224502142,0.008622609757039768,51
6,autosklearn,40,3,3,1,cv,1.0,1468,best_individual_model,3,0.9955564871113548,0.9196700645742792,0.8959958690255109,0.029801660236442706,51
7,autosklearn,40,3,3,1,cv,1.0,1468,best_ensemble_model,3,0.9530284226814764,inf,0.9363409730713228,0.00817096165933362,51
8,autosklearn,40,3,3,1,cv,1.0,1468,best_individual_model,4,0.9955564871113548,0.9196700645742792,0.8959958690255109,0.029801660236442706,51
9,autosklearn,40,3,3,1,cv,1.0,1468,best_ensemble_model,4,0.9522022336199932,inf,0.9331663698967196,0.008761585505771552,51
