,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,5,2,cv,1.0,1468,best_individual_model,0,0.9958206177238454,0.9322757048108932,0.9527969995374606,0.0,51
1,autosklearn,20,5,5,2,cv,1.0,1468,best_ensemble_model,0,0.9551459412730676,inf,0.95349248718947,0.0024154589371979673,51
2,autosklearn,20,5,5,2,cv,1.0,1468,best_individual_model,1,0.9958206177238454,0.9322757048108932,0.9527969995374606,0.0,51
3,autosklearn,20,5,5,2,cv,1.0,1468,best_ensemble_model,1,0.954846647600549,inf,0.9389218726188554,0.011721611721611791,51
4,autosklearn,20,5,5,2,cv,1.0,1468,best_individual_model,2,0.9958206177238454,0.9322757048108932,0.9527969995374606,0.0,51
5,autosklearn,20,5,5,2,cv,1.0,1468,best_ensemble_model,2,0.9545665641506688,inf,0.9420964757934586,0.014245014245014231,51
6,autosklearn,20,5,5,2,cv,1.0,1468,best_individual_model,3,0.9958206177238454,0.9322757048108932,0.9527969995374606,0.0,51
7,autosklearn,20,5,5,2,cv,1.0,1468,best_ensemble_model,3,0.955107078881264,inf,0.9506434843404672,0.0024154589371976343,51
8,autosklearn,20,5,5,2,cv,1.0,1468,best_individual_model,4,0.9958206177238454,0.9322757048108932,0.9527969995374606,0.0,51
9,autosklearn,20,5,5,2,cv,1.0,1468,best_ensemble_model,4,0.9551871516447568,inf,0.955907946126668,0.0,51
