,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,3,2,cv,1.0,1468,best_individual_model,0,0.9981865111676296,0.9204814352196216,0.9435837659339829,0.0,51
1,autosklearn,40,3,3,2,cv,1.0,1468,best_ensemble_model,0,0.952339068205756,inf,0.9416023550768908,0.011023044288969386,51
2,autosklearn,40,3,3,2,cv,1.0,1468,best_individual_model,1,0.9981865111676296,0.9204814352196216,0.9435837659339829,0.0,51
3,autosklearn,40,3,3,2,cv,1.0,1468,best_ensemble_model,1,0.9533115686821544,inf,0.938924952399488,0.00843598518017119,51
4,autosklearn,40,3,3,2,cv,1.0,1468,best_individual_model,2,0.9981865111676296,0.9204814352196216,0.9435837659339829,0.0,51
5,autosklearn,40,3,3,2,cv,1.0,1468,best_ensemble_model,2,0.9540984868054884,inf,0.9500838926565566,0.0,51
6,autosklearn,40,3,3,2,cv,1.0,1468,best_individual_model,3,0.9981865111676296,0.9204814352196216,0.9435837659339829,0.0,51
7,autosklearn,40,3,3,2,cv,1.0,1468,best_ensemble_model,3,0.9528316445695622,inf,0.9467407690909859,0.005884630274874292,51
8,autosklearn,40,3,3,2,cv,1.0,1468,best_individual_model,4,0.9981865111676296,0.9204814352196216,0.9435837659339829,0.0,51
9,autosklearn,40,3,3,2,cv,1.0,1468,best_ensemble_model,4,0.9532595626427676,inf,0.944776958251494,0.0051679586563307955,51
