,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,0,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,51
1,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,0,0.9537828188836504,inf,0.9415089317276536,0.0006481208705677588,51
2,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,1,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,51
3,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,1,0.954664402339708,inf,0.9436593671440142,0.0004335439118046125,51
4,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,2,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,51
5,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,2,0.9543574676064472,inf,0.938924952399488,0.005432982177168366,51
6,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,3,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,51
7,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,3,0.9533096613818682,inf,0.9383343285530504,0.003822724045170922,51
8,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,4,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,51
9,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,4,0.9540239090919233,inf,0.9415089317276536,0.0006481208705677588,51
