,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,5,3,5,2,cv,1.0,1468,best_individual_model,0,1.0,0.9037396060256851,0.8952055540572876,0.051008247772656334,51
1,autosklearn,5,3,5,2,cv,1.0,1468,best_ensemble_model,0,0.9256170729160104,inf,0.9348801816206426,0.0,51
2,autosklearn,5,3,5,2,cv,1.0,1468,best_individual_model,1,1.0,0.9037396060256851,0.8952055540572876,0.051008247772656334,51
3,autosklearn,5,3,5,2,cv,1.0,1468,best_ensemble_model,1,0.9256170729160104,inf,0.9348801816206426,0.0,51
4,autosklearn,5,3,5,2,cv,1.0,1468,best_individual_model,2,1.0,0.9037396060256851,0.8952055540572876,0.051008247772656334,51
5,autosklearn,5,3,5,2,cv,1.0,1468,best_ensemble_model,2,0.9256170729160104,inf,0.9348801816206426,0.0,51
6,autosklearn,5,3,5,2,cv,1.0,1468,best_individual_model,3,1.0,0.9037396060256851,0.8952055540572876,0.051008247772656334,51
7,autosklearn,5,3,5,2,cv,1.0,1468,best_ensemble_model,3,0.9256170729160104,inf,0.9348801816206426,0.0,51
8,autosklearn,5,3,5,2,cv,1.0,1468,best_individual_model,4,1.0,0.9037396060256851,0.8952055540572876,0.051008247772656334,51
9,autosklearn,5,3,5,2,cv,1.0,1468,best_ensemble_model,4,0.9256170729160104,inf,0.9348801816206426,0.0,51
