,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,0,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,51
1,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,0,0.9613267211032094,inf,0.9448375350562568,0.0,51
2,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,1,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,51
3,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,1,0.9642651715362132,inf,0.9446690146652896,0.0,51
4,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,2,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,51
5,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,2,0.964053476765828,inf,0.941011731230453,0.009523809523809379,51
6,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,3,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,51
7,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,3,0.9629579819937296,inf,0.9448375350562568,0.0002650235208374596,51
8,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,4,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,51
9,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,4,0.962599182997276,inf,0.9359043493788852,0.01419764746357255,51
