,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,5,1,cv,1.0,1468,best_individual_model,0,0.9962078668377758,0.931505043695671,0.9113540843837262,0.01411784455262699,51
1,autosklearn,20,5,5,1,cv,1.0,1468,best_ensemble_model,0,0.9520209771464764,inf,0.9416023550768908,0.009137632393446338,51
2,autosklearn,20,5,5,1,cv,1.0,1468,best_individual_model,1,0.9962078668377758,0.931505043695671,0.9113540843837262,0.01411784455262699,51
3,autosklearn,20,5,5,1,cv,1.0,1468,best_ensemble_model,1,0.9526997183947964,inf,0.9473003607748964,0.003439626695440734,51
4,autosklearn,20,5,5,1,cv,1.0,1468,best_individual_model,2,0.9962078668377758,0.931505043695671,0.9113540843837262,0.01411784455262699,51
5,autosklearn,20,5,5,1,cv,1.0,1468,best_ensemble_model,2,0.952380411746376,inf,0.9504749639494996,0.00026502352083757064,51
6,autosklearn,20,5,5,1,cv,1.0,1468,best_individual_model,3,0.9962078668377758,0.931505043695671,0.9113540843837262,0.01411784455262699,51
7,autosklearn,20,5,5,1,cv,1.0,1468,best_ensemble_model,3,0.9528703901558822,inf,0.9444513579258936,0.008281985026171168,51
8,autosklearn,20,5,5,1,cv,1.0,1468,best_individual_model,4,0.9962078668377758,0.931505043695671,0.9113540843837262,0.01411784455262699,51
9,autosklearn,20,5,5,1,cv,1.0,1468,best_ensemble_model,4,0.953433469716783,inf,0.9530589432776648,0.002849002849003135,51
