,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,0,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,51
1,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,0,0.9583189629210346,inf,0.9448849018376984,0.008933185677371891,51
2,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,1,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,51
3,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,1,0.958822678225404,inf,0.9534924871894696,0.0,51
4,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,2,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,51
5,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,2,0.9585687008178314,inf,0.9512341081869048,0.002258379002565203,51
6,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,3,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,51
7,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,3,0.9583237174030512,inf,0.9442942779912604,0.01161366813540754,51
8,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,4,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,51
9,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,4,0.9583650007994544,inf,0.950209940428662,0.00010794358620436206,51
