,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,3,1,cv,1.0,1468,best_individual_model,0,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.025696585000662964,51
1,autosklearn,40,5,3,1,cv,1.0,1468,best_ensemble_model,0,0.9540111070521902,inf,0.9506434843404672,0.0023548821324348435,51
2,autosklearn,40,5,3,1,cv,1.0,1468,best_individual_model,1,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.025696585000662964,51
3,autosklearn,40,5,3,1,cv,1.0,1468,best_ensemble_model,1,0.9550721505916772,inf,0.9474719609464968,0.005852005852005626,51
4,autosklearn,40,5,3,1,cv,1.0,1468,best_individual_model,2,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.025696585000662964,51
5,autosklearn,40,5,3,1,cv,1.0,1468,best_ensemble_model,2,0.95505997336431,inf,0.9442973577718936,0.00902660902660879,51
6,autosklearn,40,5,3,1,cv,1.0,1468,best_individual_model,3,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.025696585000662964,51
7,autosklearn,40,5,3,1,cv,1.0,1468,best_ensemble_model,3,0.9554967795802132,inf,0.9442973577718936,0.006442629698443558,51
8,autosklearn,40,5,3,1,cv,1.0,1468,best_individual_model,4,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.025696585000662964,51
9,autosklearn,40,5,3,1,cv,1.0,1468,best_ensemble_model,4,0.9554882540989575,inf,0.9509085078613044,0.0,51
