,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,1,2,cv,1.0,1468,best_individual_model,0,0.9986574142712538,0.9304131265230849,0.9332088425155812,0.0,51
1,autosklearn,40,5,1,2,cv,1.0,1468,best_ensemble_model,0,0.966794049047373,inf,0.9477944814914642,0.0031140263698402615,51
2,autosklearn,40,5,1,2,cv,1.0,1468,best_individual_model,1,0.9986574142712538,0.9304131265230849,0.9332088425155812,0.0,51
3,autosklearn,40,5,1,2,cv,1.0,1468,best_ensemble_model,1,0.966794049047373,inf,0.9446198783168609,0.006023606023606298,51
4,autosklearn,40,5,1,2,cv,1.0,1468,best_individual_model,2,0.9986574142712538,0.9304131265230849,0.9332088425155812,0.0,51
5,autosklearn,40,5,1,2,cv,1.0,1468,best_ensemble_model,2,0.966794049047373,inf,0.9420358989886956,0.005758582502768617,51
6,autosklearn,40,5,1,2,cv,1.0,1468,best_individual_model,3,0.9986574142712538,0.9304131265230849,0.9332088425155812,0.0,51
7,autosklearn,40,5,1,2,cv,1.0,1468,best_ensemble_model,3,0.966794049047373,inf,0.9423614993142959,0.005698005698005715,51
8,autosklearn,40,5,1,2,cv,1.0,1468,best_individual_model,4,0.9986574142712538,0.9304131265230849,0.9332088425155812,0.0,51
9,autosklearn,40,5,1,2,cv,1.0,1468,best_ensemble_model,4,0.966794049047373,inf,0.9446198783168609,0.003439626695440734,51
