,tool,task,model,fold,train,val,test,overfit,seed
0,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,261
1,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,cnae-9,best_ensemble_model,0,-0.12733164474604072,inf,-0.1009383941575199,0.0,261
2,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,261
3,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,cnae-9,best_ensemble_model,1,-0.1480868608978518,inf,-0.254623742928474,0.0,261
4,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,261
5,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,cnae-9,best_ensemble_model,2,-0.16057244657017344,inf,-0.12286616657693755,0.0,261
6,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,261
7,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,cnae-9,best_ensemble_model,3,-0.14509158675007702,inf,-0.147612816338965,0.0,261
8,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,261
9,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,cnae-9,best_ensemble_model,4,-0.15891796561602647,inf,-0.1374039169682269,0.0,261
10,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,261
11,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,higgs,best_ensemble_model,0,0.8082167924462181,inf,0.8163538106290323,0.0,261
12,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,261
13,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,higgs,best_ensemble_model,1,0.808980503310603,inf,0.8067518614869539,0.0,261
14,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,261
15,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,higgs,best_ensemble_model,2,0.8075191830994335,inf,0.8134815284742866,0.0,261
16,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,261
17,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,higgs,best_ensemble_model,3,0.8080598962735531,inf,0.8170457574704374,0.0,261
18,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,261
19,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,higgs,best_ensemble_model,4,0.8076188229583191,inf,0.8187505828436056,0.0,261
20,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,261
21,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,0,0.9999142337145814,inf,0.9995694884740324,0.0,261
22,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,261
23,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,1,0.9999471834739512,inf,0.9986301905991938,0.0,261
24,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,261
25,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,2,0.9998352512031508,inf,0.9993738014167745,0.0,261
26,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0,261
27,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,3,0.9998318593161568,inf,1.0,0.0,261
28,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0,261
29,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,4,0.9998459114194176,inf,1.0,0.0,261
30,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0,261
31,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,vehicle,best_ensemble_model,0,-0.3327965404767449,inf,-0.3074278990429592,0.0,261
32,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,vehicle,best_individual_model,1,0.0,0.0,0.0,0.0,261
33,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,vehicle,best_ensemble_model,1,-0.32492838398707,inf,-0.3521073478530826,0.0,261
34,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,vehicle,best_individual_model,2,0.0,0.0,0.0,0.0,261
35,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,vehicle,best_ensemble_model,2,-0.3398086924445907,inf,-0.36794228560388187,0.0,261
36,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,vehicle,best_individual_model,3,0.0,0.0,0.0,0.0,261
37,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,vehicle,best_ensemble_model,3,-0.3088479746242916,inf,-0.3467199635221999,0.0,261
38,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,vehicle,best_individual_model,4,0.0,0.0,0.0,0.0,261
39,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,vehicle,best_ensemble_model,4,-0.3384863723493154,inf,-0.3336789190920933,0.0,261
40,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,MiniBooNE,best_individual_model,0,0.0,0.0,0.0,0.0,261
41,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,MiniBooNE,best_ensemble_model,0,0.9851712315388153,inf,0.9837862357827484,0.0,261
42,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,MiniBooNE,best_individual_model,1,0.0,0.0,0.0,0.0,261
43,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,MiniBooNE,best_ensemble_model,1,0.9851060522854224,inf,0.984899972330436,0.0,261
44,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,MiniBooNE,best_individual_model,2,0.0,0.0,0.0,0.0,261
45,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,MiniBooNE,best_ensemble_model,2,0.9849677379515122,inf,0.9847387275806992,0.0,261
46,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,MiniBooNE,best_individual_model,3,0.0,0.0,0.0,0.0,261
47,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,MiniBooNE,best_ensemble_model,3,0.985009090393796,inf,0.9855630317058066,0.0,261
48,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,MiniBooNE,best_individual_model,4,0.0,0.0,0.0,0.0,261
49,autosklearnBBCScoreEnsembleMAXWinner_es50_B100_N1.0,MiniBooNE,best_ensemble_model,4,0.9849223436653632,inf,0.9859066651050312,0.0,261
