,tool,task,model,fold,train,val,test,overfit,seed
0,bagging_es50_B100_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,281
1,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,0,-0.4467949330287365,inf,-0.431002144639374,0.0,281
2,bagging_es50_B100_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,281
3,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,1,-0.66767771555519,inf,-0.7280803449291281,0.0,281
4,bagging_es50_B100_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,281
5,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,2,-0.6295019112995536,inf,-0.5961432170062602,0.0,281
6,bagging_es50_B100_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,281
7,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,3,-0.6595599423317384,inf,-0.6991120205293524,0.0,281
8,bagging_es50_B100_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,281
9,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,4,-0.5616684150450489,inf,-0.5625944766399753,0.0,281
10,bagging_es50_B100_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,281
11,bagging_es50_B100_N1.0,higgs,best_ensemble_model,0,0.7930130756965459,inf,0.7989966224454723,0.0,281
12,bagging_es50_B100_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,281
13,bagging_es50_B100_N1.0,higgs,best_ensemble_model,1,0.7946248103515093,inf,0.791515381326716,0.0,281
14,bagging_es50_B100_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,281
15,bagging_es50_B100_N1.0,higgs,best_ensemble_model,2,0.7940988161399111,inf,0.7971674859471707,0.0,281
16,bagging_es50_B100_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,281
17,bagging_es50_B100_N1.0,higgs,best_ensemble_model,3,0.7952129615703214,inf,0.8021782258729044,0.0,281
18,bagging_es50_B100_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,281
19,bagging_es50_B100_N1.0,higgs,best_ensemble_model,4,0.7940620324500464,inf,0.8039238137729001,0.0,281
20,bagging_es50_B100_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,281
21,bagging_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,0,0.9999132646040116,inf,0.9999217251770968,0.0,281
22,bagging_es50_B100_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,281
23,bagging_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,1,0.9999215020438542,inf,0.9996477632969356,0.0,281
24,bagging_es50_B100_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,281
25,bagging_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,2,0.9998565716356842,inf,0.9998043129427421,0.0,281
26,bagging_es50_B100_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0,281
27,bagging_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,3,0.9998163535470416,inf,1.0,0.0,281
28,bagging_es50_B100_N1.0,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0,281
29,bagging_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,4,0.9997771045689688,inf,1.0,0.0,281
30,bagging_es50_B100_N1.0,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0,281
