,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.9896596957220325,HistGradientBoostingClassifier,3,0,5,17,0.997016600717718
1,test_performance_singlemodelTrue,0.9910687387025507,RandomForestClassifier,3,0,5,17,0.9949833685867205
2,test_performance_singlemodelTrue,0.9909651787507532,DecisionTreeClassifier,3,0,5,17,0.9958574944608464
3,test_performance_singlemodelTrue,0.934289641494276,LinearDiscriminantAnalysis,3,0,5,17,0.944873911005196
4,test_performance_singlemodelTrue,0.9910687387025507,XGBClassifier,3,0,5,17,0.9946223469268163
5,test_performance_singlemodelTrue,0.9691234434625426,GradientBoostingClassifier,3,0,5,17,0.9790024919214864
6,test_performance_singlemodelTrue,0.9862610463948585,LGBMClassifier,3,0,5,17,0.9863753564870883
7,test_performance_singlemodelTrue,0.9821374774051015,MLPClassifier,3,0,5,17,0.9897197774292746
8,test_performance_singlemodelTrue,0.9896596957220325,HistGradientBoostingClassifier,3,1,5,17,0.9957434325451084
9,test_performance_singlemodelTrue,0.9910687387025507,RandomForestClassifier,3,1,5,17,0.9941852839897534
10,test_performance_singlemodelTrue,0.9909651787507532,DecisionTreeClassifier,3,1,5,17,0.9945843262882369
11,test_performance_singlemodelTrue,0.9356986844747941,LinearDiscriminantAnalysis,3,1,5,17,0.9476103505433114
12,test_performance_singlemodelTrue,0.9884577726451095,XGBClassifier,3,1,5,17,0.9958574944608464
13,test_performance_singlemodelTrue,0.9803549909620406,GradientBoostingClassifier,3,1,5,17,0.9878006072140151
14,test_performance_singlemodelTrue,0.9858468065876682,LGBMClassifier,3,1,5,17,0.9857101697185496
15,test_performance_singlemodelTrue,0.9833394004820245,MLPClassifier,3,1,5,17,0.9892066732150531
16,test_performance_singlemodelTrue,0.9896596957220325,HistGradientBoostingClassifier,3,2,5,17,0.9948693066709826
17,test_performance_singlemodelTrue,0.9910687387025507,RandomForestClassifier,3,2,5,17,0.9925510941572394
18,test_performance_singlemodelTrue,0.9909651787507532,DecisionTreeClassifier,3,2,5,17,0.9937482210526903
19,test_performance_singlemodelTrue,0.9383096505322354,LinearDiscriminantAnalysis,3,2,5,17,0.948883518715921
20,test_performance_singlemodelTrue,0.9884577726451095,XGBClassifier,3,2,5,17,0.9949833685867205
21,test_performance_singlemodelTrue,0.9815569140389636,GradientBoostingClassifier,3,2,5,17,0.9879715256810229
22,test_performance_singlemodelTrue,0.9858468065876682,LGBMClassifier,3,2,5,17,0.9861852532941918
23,test_performance_singlemodelTrue,0.9833394004820245,MLPClassifier,3,2,5,17,0.9874964421053807
24,test_performance_singlemodelTrue,0.9882506527415144,HistGradientBoostingClassifier,3,3,5,17,0.9935581178597939
25,test_performance_singlemodelTrue,0.9910687387025507,RandomForestClassifier,3,3,5,17,0.9917530095602721
26,test_performance_singlemodelTrue,0.9859503665394658,DecisionTreeClassifier,3,3,5,17,0.9941852839897534
27,test_performance_singlemodelTrue,0.9383096505322354,LinearDiscriminantAnalysis,3,3,5,17,0.9492825610144047
28,test_performance_singlemodelTrue,0.9897632556738301,XGBClassifier,3,3,5,17,0.9941852839897534
29,test_performance_singlemodelTrue,0.980251431010243,GradientBoostingClassifier,3,3,5,17,0.9866603368698341
30,test_performance_singlemodelTrue,0.9845413235589475,LGBMClassifier,3,3,5,17,0.9828028117134262
31,test_performance_singlemodelTrue,0.9845413235589475,MLPClassifier,3,3,5,17,0.9849120851215823
32,test_performance_singlemodelFalse,0.9896596957220325,HistGradientBoostingClassifier,3,0,5,17,0.997016600717718
33,test_performance_singlemodelFalse,0.9910687387025507,RandomForestClassifier,3,0,5,17,0.9949833685867205
34,test_performance_singlemodelFalse,0.9909651787507532,DecisionTreeClassifier,3,0,5,17,0.9958574944608464
35,test_performance_singlemodelFalse,0.934289641494276,LinearDiscriminantAnalysis,3,0,5,17,0.944873911005196
36,test_performance_singlemodelFalse,0.9910687387025507,XGBClassifier,3,0,5,17,0.9946223469268163
37,test_performance_singlemodelFalse,0.9691234434625426,GradientBoostingClassifier,3,0,5,17,0.9790024919214864
38,test_performance_singlemodelFalse,0.9862610463948585,LGBMClassifier,3,0,5,17,0.9863753564870883
39,test_performance_singlemodelFalse,0.9834429604338221,MLPClassifier,3,0,5,17,0.9901568403663376
40,test_performance_singlemodelFalse,0.9908616187989556,HistGradientBoostingClassifier,3,1,5,17,0.9953443902466248
41,test_performance_singlemodelFalse,0.9908616187989556,RandomForestClassifier,3,1,5,17,0.9966555790578137
42,test_performance_singlemodelFalse,0.9896596957220325,DecisionTreeClassifier,3,1,5,17,0.9945843262882369
43,test_performance_singlemodelFalse,0.9908616187989556,LinearDiscriminantAnalysis,3,1,5,17,0.9949073273095619
44,test_performance_singlemodelFalse,0.9908616187989556,XGBClassifier,3,1,5,17,0.9961804954821715
45,test_performance_singlemodelFalse,0.9908616187989556,GradientBoostingClassifier,3,1,5,17,0.9957814531836878
46,test_performance_singlemodelFalse,0.9908616187989556,LGBMClassifier,3,1,5,17,0.9962185161207507
47,test_performance_singlemodelFalse,0.9909651787507532,MLPClassifier,3,1,5,17,0.9953824108852042
48,test_performance_singlemodelFalse,0.9908616187989556,HistGradientBoostingClassifier,3,2,5,17,0.9945463056496575
49,test_performance_singlemodelFalse,0.9908616187989556,RandomForestClassifier,3,2,5,17,0.9953824108852042
50,test_performance_singlemodelFalse,0.9895561357702349,DecisionTreeClassifier,3,2,5,17,0.9937482210526903
51,test_performance_singlemodelFalse,0.9910687387025507,LinearDiscriminantAnalysis,3,2,5,17,0.9953443902466248
52,test_performance_singlemodelFalse,0.9908616187989556,XGBClassifier,3,2,5,17,0.9945463056496575
53,test_performance_singlemodelFalse,0.9895561357702349,GradientBoostingClassifier,3,2,5,17,0.9945463056496575
54,test_performance_singlemodelFalse,0.9908616187989556,LGBMClassifier,3,2,5,17,0.9949833685867205
55,test_performance_singlemodelFalse,0.9896596957220325,MLPClassifier,3,2,5,17,0.9953443902466248
56,test_performance_singlemodelFalse,0.9896596957220325,HistGradientBoostingClassifier,3,3,5,17,0.9936341591369524
57,test_performance_singlemodelFalse,0.9895561357702349,RandomForestClassifier,3,3,5,17,0.9940712220740153
58,test_performance_singlemodelFalse,0.9898668156256276,DecisionTreeClassifier,3,3,5,17,0.9932351168384688
59,test_performance_singlemodelFalse,0.9896596957220325,LinearDiscriminantAnalysis,3,3,5,17,0.9920760105815971
60,test_performance_singlemodelFalse,0.9895561357702349,XGBClassifier,3,3,5,17,0.9936721797755317
61,test_performance_singlemodelFalse,0.9884577726451095,GradientBoostingClassifier,3,3,5,17,0.9945082850110782
62,test_performance_singlemodelFalse,0.9909651787507532,LGBMClassifier,3,3,5,17,0.9940712220740153
63,test_performance_singlemodelFalse,0.9896596957220325,MLPClassifier,3,3,5,17,0.9940712220740153
64,test_performance_singlemodelTrue,0.9896596957220325,HistGradientBoostingClassifier,3,0,10,17,0.9974536636547809
