,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.8961484593837535,HistGradientBoostingClassifier,146818,0,5,29,0.8677192137503387
1,test_performance_singlemodelTrue,0.8771008403361344,RandomForestClassifier,146818,0,5,29,0.8665076307155113
2,test_performance_singlemodelTrue,0.8572128851540617,DecisionTreeClassifier,146818,0,5,29,0.8294000782637488
3,test_performance_singlemodelTrue,0.867577030812325,LinearDiscriminantAnalysis,146818,0,5,29,0.8604497155413744
4,test_performance_singlemodelTrue,0.8866246498599439,XGBClassifier,146818,0,5,29,0.8605249691460221
5,test_performance_singlemodelTrue,0.869327731092437,GradientBoostingClassifier,146818,0,5,29,0.8721968032268745
6,test_performance_singlemodelTrue,0.8792717086834734,LGBMClassifier,146818,0,5,29,0.8755004364709069
7,test_performance_singlemodelTrue,0.8329831932773109,MLPClassifier,146818,0,5,29,0.7863098642424973
8,test_performance_singlemodelTrue,0.8762605042016807,HistGradientBoostingClassifier,146818,1,5,29,0.8629481352156769
9,test_performance_singlemodelTrue,0.8788515406162465,RandomForestClassifier,146818,1,5,29,0.866838746575961
10,test_performance_singlemodelTrue,0.85203081232493,DecisionTreeClassifier,146818,1,5,29,0.8347957617169862
11,test_performance_singlemodelTrue,0.8697478991596639,LinearDiscriminantAnalysis,146818,1,5,29,0.8739577375756299
12,test_performance_singlemodelTrue,0.8762605042016807,XGBClassifier,146818,1,5,29,0.8614430631227236
13,test_performance_singlemodelTrue,0.8589635854341737,GradientBoostingClassifier,146818,1,5,29,0.8509828120766985
14,test_performance_singlemodelTrue,0.8840336134453781,LGBMClassifier,146818,1,5,29,0.8623235302971013
15,test_performance_singlemodelTrue,0.8429271708683473,MLPClassifier,146818,1,5,29,0.7809518075915837
16,test_performance_singlemodelTrue,0.8866246498599439,HistGradientBoostingClassifier,146818,2,5,29,0.8533683513440293
17,test_performance_singlemodelTrue,0.8667366946778712,RandomForestClassifier,146818,2,5,29,0.8683438186689143
18,test_performance_singlemodelTrue,0.8524509803921569,DecisionTreeClassifier,146818,2,5,29,0.8350892507751122
19,test_performance_singlemodelTrue,0.8671568627450981,LinearDiscriminantAnalysis,146818,2,5,29,0.8775548598777881
