,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.9608807902417122,HistGradientBoostingClassifier,146822,0,5,19,0.9558256500980961
1,test_performance_singlemodelTrue,0.9436316695352839,RandomForestClassifier,146822,0,5,19,0.9553517588847189
2,test_performance_singlemodelTrue,0.910892015266033,DecisionTreeClassifier,146822,0,5,19,0.9152052009363035
3,test_performance_singlemodelTrue,0.8869640050886777,LinearDiscriminantAnalysis,146822,0,5,19,0.9005458959187499
4,test_performance_singlemodelTrue,0.9579435755444138,XGBClassifier,146822,0,5,19,0.9554384840506093
5,test_performance_singlemodelTrue,0.9496744742946943,GradientBoostingClassifier,146822,0,5,19,0.9483086923803457
6,test_performance_singlemodelTrue,0.9529484397216194,LGBMClassifier,146822,0,5,19,0.9577490407194114
7,test_performance_singlemodelTrue,0.92381950160892,MLPClassifier,146822,0,5,19,0.9177752914356221
8,test_performance_singlemodelTrue,0.9657075506996932,HistGradientBoostingClassifier,146822,1,5,19,0.9689119404272025
9,test_performance_singlemodelTrue,0.9658759260645066,RandomForestClassifier,146822,1,5,19,0.956517053130063
10,test_performance_singlemodelTrue,0.9217615804834243,DecisionTreeClassifier,146822,1,5,19,0.9150470238227936
11,test_performance_singlemodelTrue,0.5662650602409639,LinearDiscriminantAnalysis,146822,1,5,19,0.6105659363235757
12,test_performance_singlemodelTrue,0.9658759260645065,XGBClassifier,146822,1,5,19,0.9612752317051367
13,test_performance_singlemodelTrue,0.9496744742946943,GradientBoostingClassifier,146822,1,5,19,0.9534350852351736
14,test_performance_singlemodelTrue,0.9627703360023947,LGBMClassifier,146822,1,5,19,0.9647292115226659
15,test_performance_singlemodelTrue,0.9388049090773031,MLPClassifier,146822,1,5,19,0.9461415970872066
16,test_performance_singlemodelTrue,0.962433585272768,HistGradientBoostingClassifier,146822,2,5,19,0.9654331701841722
17,test_performance_singlemodelTrue,0.9657075506996932,RandomForestClassifier,146822,2,5,19,0.9530601539836494
18,test_performance_singlemodelTrue,0.9031280401107536,DecisionTreeClassifier,146822,2,5,19,0.9150118378760606
19,test_performance_singlemodelTrue,0.9052233779839857,LinearDiscriminantAnalysis,146822,2,5,19,0.767009968963494
20,test_performance_singlemodelTrue,0.9638180049390108,XGBClassifier,146822,2,5,19,0.9601403648029103
21,test_performance_singlemodelTrue,0.9500112250243209,GradientBoostingClassifier,146822,2,5,19,0.9469332434153344
22,test_performance_singlemodelTrue,0.9658759260645065,LGBMClassifier,146822,2,5,19,0.9593926639481705
23,test_performance_singlemodelTrue,0.9470740103270224,MLPClassifier,146822,2,5,19,0.9518330440913404
24,test_performance_singlemodelTrue,0.9577752001796004,HistGradientBoostingClassifier,146822,3,5,19,0.9630930644862534
25,test_performance_singlemodelTrue,0.959159619845843,RandomForestClassifier,146822,3,5,19,0.9537478784661548
26,test_performance_singlemodelTrue,0.9176083214846965,DecisionTreeClassifier,146822,3,5,19,0.9033209092404274
27,test_performance_singlemodelTrue,0.2857142857142857,LinearDiscriminantAnalysis,146822,3,5,19,0.2811273557826532
28,test_performance_singlemodelTrue,0.9558856544189179,XGBClassifier,146822,3,5,19,0.9564847865122148
29,test_performance_singlemodelTrue,0.9508905185961236,GradientBoostingClassifier,146822,3,5,19,0.9411172868032697
30,test_performance_singlemodelTrue,0.9624335852727681,LGBMClassifier,146822,3,5,19,0.9542691904222268
31,test_performance_singlemodelTrue,0.9517323954201901,MLPClassifier,146822,3,5,19,0.9488974569009985
32,test_performance_singlemodelFalse,0.9608807902417122,HistGradientBoostingClassifier,146822,0,5,19,0.9558256500980961
33,test_performance_singlemodelFalse,0.9436316695352839,RandomForestClassifier,146822,0,5,19,0.9553517588847189
34,test_performance_singlemodelFalse,0.910892015266033,DecisionTreeClassifier,146822,0,5,19,0.9152052009363035
35,test_performance_singlemodelFalse,0.8869640050886777,LinearDiscriminantAnalysis,146822,0,5,19,0.9005458959187499
36,test_performance_singlemodelFalse,0.9579435755444138,XGBClassifier,146822,0,5,19,0.9554384840506093
37,test_performance_singlemodelFalse,0.9496744742946943,GradientBoostingClassifier,146822,0,5,19,0.9477084522843072
38,test_performance_singlemodelFalse,0.9529484397216194,LGBMClassifier,146822,0,5,19,0.9577490407194114
39,test_performance_singlemodelFalse,0.9272618424006585,MLPClassifier,146822,0,5,19,0.9253034038951808
40,test_performance_singlemodelFalse,0.9674287210955624,HistGradientBoostingClassifier,146822,1,5,19,0.9693999057112724
41,test_performance_singlemodelFalse,0.9722554815535434,RandomForestClassifier,146822,1,5,19,0.9740924709964958
42,test_performance_singlemodelFalse,0.9460637581381427,DecisionTreeClassifier,146822,1,5,19,0.9272773378682302
43,test_performance_singlemodelFalse,0.8691723415400734,LinearDiscriminantAnalysis,146822,1,5,19,0.8216059195033134
44,test_performance_singlemodelFalse,0.9658759260645065,XGBClassifier,146822,1,5,19,0.9712709978928534
45,test_performance_singlemodelFalse,0.9626019606375814,GradientBoostingClassifier,146822,1,5,19,0.9688262953154663
46,test_performance_singlemodelFalse,0.9657075506996932,LGBMClassifier,146822,1,5,19,0.9671130594138181
47,test_performance_singlemodelFalse,0.9725922322831699,MLPClassifier,146822,1,5,19,0.964755841222898
48,test_performance_singlemodelFalse,0.9672603457307491,HistGradientBoostingClassifier,146822,2,5,19,0.9659326110436274
49,test_performance_singlemodelFalse,0.9738082765845993,RandomForestClassifier,146822,2,5,19,0.9730279759877352
50,test_performance_singlemodelFalse,0.9624335852727681,DecisionTreeClassifier,146822,2,5,19,0.9312298802312139
51,test_performance_singlemodelFalse,0.8712676794133055,LinearDiscriminantAnalysis,146822,2,5,19,0.8209752520641576
52,test_performance_singlemodelFalse,0.9655391753348799,XGBClassifier,146822,2,5,19,0.9636220543748255
53,test_performance_singlemodelFalse,0.9670919703659359,GradientBoostingClassifier,146822,2,5,19,0.952762514877515
54,test_performance_singlemodelFalse,0.9655391753348799,LGBMClassifier,146822,2,5,19,0.9665461659897819
55,test_performance_singlemodelFalse,0.9689815161266183,MLPClassifier,146822,2,5,19,0.9653646375654371
56,test_performance_singlemodelFalse,0.9720871061887301,HistGradientBoostingClassifier,146822,3,5,19,0.9623767519353612
57,test_performance_singlemodelFalse,0.9720871061887301,RandomForestClassifier,146822,3,5,19,0.9695140197979717
58,test_performance_singlemodelFalse,0.9576068248147871,DecisionTreeClassifier,146822,3,5,19,0.9403865793481075
59,test_performance_singlemodelFalse,0.9162239018184539,LinearDiscriminantAnalysis,146822,3,5,19,0.8061338229149
60,test_performance_singlemodelFalse,0.9701975604280476,XGBClassifier,146822,3,5,19,0.9664891089464321
61,test_performance_singlemodelFalse,0.9701975604280476,GradientBoostingClassifier,146822,3,5,19,0.9599302100832431
62,test_performance_singlemodelFalse,0.9703659357928609,LGBMClassifier,146822,3,5,19,0.9635991032240547
63,test_performance_singlemodelFalse,0.9707026865224874,MLPClassifier,146822,3,5,19,0.9612856272263682
64,test_performance_singlemodelTrue,0.9593279952106563,HistGradientBoostingClassifier,146822,0,10,19,0.9611173754252038
65,test_performance_singlemodelTrue,0.945352839931153,RandomForestClassifier,146822,0,10,19,0.9548390031751478
66,test_performance_singlemodelTrue,0.907618049839108,DecisionTreeClassifier,146822,0,10,19,0.9217067219225658
67,test_performance_singlemodelTrue,0.8885168001197336,LinearDiscriminantAnalysis,146822,0,10,19,0.9029468563029035
68,test_performance_singlemodelTrue,0.9563907805133578,XGBClassifier,146822,0,10,19,0.9583815474332978
