,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.7931083839797587,HistGradientBoostingClassifier,7592,0,5,28,0.796785848727805
1,test_performance_singlemodelTrue,0.7772458313127548,RandomForestClassifier,7592,0,5,28,0.775453520062571
2,test_performance_singlemodelTrue,0.7741742855432725,DecisionTreeClassifier,7592,0,5,28,0.7636385817433138
3,test_performance_singlemodelTrue,0.6975847633315329,LinearDiscriminantAnalysis,7592,0,5,28,0.7033072692002642
4,test_performance_singlemodelTrue,0.7918805283828698,XGBClassifier,7592,0,5,28,0.7938189217900905
5,test_performance_singlemodelTrue,0.7733947042003724,GradientBoostingClassifier,7592,0,5,28,0.7763533898645103
6,test_performance_singlemodelTrue,0.7709689566492555,LGBMClassifier,7592,0,5,28,0.7744227182170281
7,test_performance_singlemodelTrue,0.6260742238290644,MLPClassifier,7592,0,5,28,0.6048065402530622
8,test_performance_singlemodelTrue,0.7987177776434761,HistGradientBoostingClassifier,7592,1,5,28,0.8008031922206487
9,test_performance_singlemodelTrue,0.7725626410833575,RandomForestClassifier,7592,1,5,28,0.7727999800244703
10,test_performance_singlemodelTrue,0.7700821781047636,DecisionTreeClassifier,7592,1,5,28,0.7710815298662146
11,test_performance_singlemodelTrue,0.7232744101629702,LinearDiscriminantAnalysis,7592,1,5,28,0.7303069344315827
12,test_performance_singlemodelTrue,0.7967505101446362,XGBClassifier,7592,1,5,28,0.7970039124587962
13,test_performance_singlemodelTrue,0.7871845899855041,GradientBoostingClassifier,7592,1,5,28,0.7882076789734559
14,test_performance_singlemodelTrue,0.7852672618910989,LGBMClassifier,7592,1,5,28,0.7869405214202421
15,test_performance_singlemodelTrue,0.6330370661518779,MLPClassifier,7592,1,5,28,0.6276940201907217
16,test_performance_singlemodelTrue,0.7993188483152516,HistGradientBoostingClassifier,7592,2,5,28,0.7982782637864645
17,test_performance_singlemodelTrue,0.7699743271509683,RandomForestClassifier,7592,2,5,28,0.7708965982288363
18,test_performance_singlemodelTrue,0.7626668121386384,DecisionTreeClassifier,7592,2,5,28,0.7599413663565144
19,test_performance_singlemodelTrue,0.7275475706422839,LinearDiscriminantAnalysis,7592,2,5,28,0.7328043467299064
20,test_performance_singlemodelTrue,0.7962678049412626,XGBClassifier,7592,2,5,28,0.7980882963012554
