,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.7900962309542903,HistGradientBoostingClassifier,53,0,5,34,0.7522701355248524
1,test_performance_singlemodelTrue,0.7685445068163592,RandomForestClassifier,53,0,5,34,0.7477271156516441
2,test_performance_singlemodelTrue,0.7733447065409813,DecisionTreeClassifier,53,0,5,34,0.7007267103965217
3,test_performance_singlemodelTrue,0.793593303172898,LinearDiscriminantAnalysis,53,0,5,34,0.7755148939111204
4,test_performance_singlemodelTrue,0.7853792498222147,XGBClassifier,53,0,5,34,0.7585594437009531
5,test_performance_singlemodelTrue,0.8045308740978347,GradientBoostingClassifier,53,0,5,34,0.7633932105630219
6,test_performance_singlemodelTrue,0.7653311343450697,LGBMClassifier,53,0,5,34,0.7602130573828687
7,test_performance_singlemodelTrue,0.6135877048312175,MLPClassifier,53,0,5,34,0.6191874948950421
8,test_performance_singlemodelTrue,0.7739518240002421,HistGradientBoostingClassifier,53,1,5,34,0.7845179191877305
9,test_performance_singlemodelTrue,0.7528067361668003,RandomForestClassifier,53,1,5,34,0.8084965349116293
10,test_performance_singlemodelTrue,0.7330479944319197,DecisionTreeClassifier,53,1,5,34,0.6716218529897776
11,test_performance_singlemodelTrue,0.7920896945121121,LinearDiscriminantAnalysis,53,1,5,34,0.7613365408176729
12,test_performance_singlemodelTrue,0.7724482153394562,XGBClassifier,53,1,5,34,0.76690000251321
13,test_performance_singlemodelTrue,0.7149101239200496,GradientBoostingClassifier,53,1,5,34,0.773397671510879
14,test_performance_singlemodelTrue,0.7411788291900561,LGBMClassifier,53,1,5,34,0.7623403326233515
15,test_performance_singlemodelTrue,0.636069964140352,MLPClassifier,53,1,5,34,0.6358771731413242
16,test_performance_singlemodelTrue,0.7649244980405804,HistGradientBoostingClassifier,53,2,5,34,0.7639755684567004
17,test_performance_singlemodelTrue,0.7556134723336005,RandomForestClassifier,53,2,5,34,0.7974179122764028
18,test_performance_singlemodelTrue,0.7143030064607889,DecisionTreeClassifier,53,2,5,34,0.6803534515798667
19,test_performance_singlemodelTrue,0.7920896945121121,LinearDiscriminantAnalysis,53,2,5,34,0.7616220257729691
20,test_performance_singlemodelTrue,0.7580135721959116,XGBClassifier,53,2,5,34,0.7618559113842133
21,test_performance_singlemodelTrue,0.7465861463739389,GradientBoostingClassifier,53,2,5,34,0.740083894093328
22,test_performance_singlemodelTrue,0.7454891740176424,LGBMClassifier,53,2,5,34,0.7382052695731941
23,test_performance_singlemodelTrue,0.6693725318121984,MLPClassifier,53,2,5,34,0.668267660012943
24,test_performance_singlemodelTrue,0.7504898548970359,HistGradientBoostingClassifier,53,3,5,34,0.723952698245151
25,test_performance_singlemodelTrue,0.7829791499599037,RandomForestClassifier,53,3,5,34,0.7719846191544304
