,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0
1,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,cnae-9,best_ensemble_model,0,0.9619341563786008,inf,0.9537037037037036,0.0
2,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0
3,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,cnae-9,best_ensemble_model,1,0.955761316872428,inf,0.9259259259259258,0.0
4,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0
5,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,cnae-9,best_ensemble_model,2,0.9619341563786008,inf,0.9722222222222222,0.0
6,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0
7,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,cnae-9,best_ensemble_model,3,0.9609053497942386,inf,0.9351851851851852,0.0
8,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0
9,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,cnae-9,best_ensemble_model,4,0.9609053497942386,inf,0.9722222222222222,0.0
10,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,higgs,best_individual_model,0,0.0,0.0,0.0,0.0
11,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,higgs,best_ensemble_model,0,0.7295569659230522,inf,0.7349302812202141,0.0
12,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,higgs,best_individual_model,1,0.0,0.0,0.0,0.0
13,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,higgs,best_ensemble_model,1,0.7299601003797093,inf,0.7257276619269701,0.0
14,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,higgs,best_individual_model,2,0.0,0.0,0.0,0.0
15,autosklearnBBCEnsembleSelectionPreSelectInES_es50_B50_N0.5,higgs,best_ensemble_model,2,0.7289963253028192,inf,0.7330462533038165,0.0
