,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,cnae-9,best_ensemble_model,0,,,0.9537040000000001,,14400s1c8G
1,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,cnae-9,best_ensemble_model,1,,,0.916667,,14400s1c8G
2,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,cnae-9,best_ensemble_model,2,,,0.9629629999999999,,14400s1c8G
3,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,cnae-9,best_ensemble_model,3,,,0.935185,,14400s1c8G
4,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,cnae-9,best_ensemble_model,4,,,0.9722219999999999,,14400s1c8G
5,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,higgs,best_ensemble_model,0,,,0.7362,,14400s1c8G
6,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,higgs,best_ensemble_model,1,,,0.724801,,14400s1c8G
7,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,higgs,best_ensemble_model,2,,,0.7339359999999999,,14400s1c8G
8,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,higgs,best_ensemble_model,3,,,0.7307319999999999,,14400s1c8G
9,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,higgs,best_ensemble_model,4,,,0.731491,,14400s1c8G
10,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,kr-vs-kp,best_ensemble_model,0,,,0.996732,,14400s1c8G
11,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,kr-vs-kp,best_ensemble_model,1,,,0.988024,,14400s1c8G
12,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,kr-vs-kp,best_ensemble_model,2,,,0.996732,,14400s1c8G
13,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,kr-vs-kp,best_ensemble_model,3,,,1.0,,14400s1c8G
14,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesSelf_ensemble_highest_repeat_trusted_NOinitconfigs_BO_minchall9_3Folds,kr-vs-kp,best_ensemble_model,4,,,1.0,,14400s1c8G
