,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,cnae-9,best_ensemble_model,0,,,0.9444440000000001,,14400s1c8G
1,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,cnae-9,best_ensemble_model,1,,,0.935185,,14400s1c8G
2,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,cnae-9,best_ensemble_model,2,,,0.9629629999999999,,14400s1c8G
3,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,cnae-9,best_ensemble_model,3,,,0.935185,,14400s1c8G
4,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,cnae-9,best_ensemble_model,4,,,0.9814809999999999,,14400s1c8G
5,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,higgs,best_ensemble_model,0,,,0.734826,,14400s1c8G
6,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,higgs,best_ensemble_model,1,,,0.720302,,14400s1c8G
7,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,higgs,best_ensemble_model,2,,,0.728467,,14400s1c8G
8,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,higgs,best_ensemble_model,3,,,0.730576,,14400s1c8G
9,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,higgs,best_ensemble_model,4,,,0.733058,,14400s1c8G
10,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,kr-vs-kp,best_ensemble_model,0,,,0.996732,,14400s1c8G
11,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,kr-vs-kp,best_ensemble_model,1,,,0.988024,,14400s1c8G
12,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,kr-vs-kp,best_ensemble_model,2,,,0.996732,,14400s1c8G
13,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,kr-vs-kp,best_ensemble_model,3,,,1.0,,14400s1c8G
14,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,kr-vs-kp,best_ensemble_model,4,,,1.0,,14400s1c8G
15,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,vehicle,best_ensemble_model,0,,,0.894426,,14400s1c8G
16,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,vehicle,best_ensemble_model,1,,,0.8490260000000001,,14400s1c8G
17,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,vehicle,best_ensemble_model,2,,,0.789989,,14400s1c8G
18,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,vehicle,best_ensemble_model,3,,,0.812771,,14400s1c8G
19,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,vehicle,best_ensemble_model,4,,,0.8620129999999999,,14400s1c8G
20,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,MiniBooNE,best_ensemble_model,0,,,0.937416,,14400s1c8G
21,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,MiniBooNE,best_ensemble_model,1,,,0.939033,,14400s1c8G
22,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,MiniBooNE,best_ensemble_model,2,,,0.9389790000000001,,14400s1c8G
23,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,MiniBooNE,best_ensemble_model,3,,,0.942873,,14400s1c8G
24,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,MiniBooNE,best_ensemble_model,4,,,0.941734,,14400s1c8G
25,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,connect-4,best_ensemble_model,0,,,0.747211,,14400s1c8G
26,autosklearnEnsembleIntensification_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_Noinitconfigs_BO_minchall50,connect-4,best_ensemble_model,1,,,0.75437,,14400s1c8G
