,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_maxintancefix,cnae-9,best_ensemble_model,0,,,0.9629629999999999,,3600s8c32G
1,autosklearnEnsembleIntensification_maxintancefix,cnae-9,best_ensemble_model,1,,,0.925926,,3600s8c32G
2,autosklearnEnsembleIntensification_maxintancefix,cnae-9,best_ensemble_model,2,,,0.9629629999999999,,3600s8c32G
3,autosklearnEnsembleIntensification_maxintancefix,cnae-9,best_ensemble_model,3,,,0.9722219999999999,,3600s8c32G
4,autosklearnEnsembleIntensification_maxintancefix,cnae-9,best_ensemble_model,4,,,0.9629629999999999,,3600s8c32G
5,autosklearnEnsembleIntensification_maxintancefix,higgs,best_ensemble_model,0,,,0.734854,,3600s8c32G
6,autosklearnEnsembleIntensification_maxintancefix,higgs,best_ensemble_model,1,,,0.7247560000000001,,3600s8c32G
7,autosklearnEnsembleIntensification_maxintancefix,higgs,best_ensemble_model,2,,,0.735583,,3600s8c32G
8,autosklearnEnsembleIntensification_maxintancefix,higgs,best_ensemble_model,3,,,0.738066,,3600s8c32G
9,autosklearnEnsembleIntensification_maxintancefix,higgs,best_ensemble_model,4,,,0.739116,,3600s8c32G
10,autosklearnEnsembleIntensification_maxintancefix,kr-vs-kp,best_ensemble_model,0,,,0.9937379999999999,,3600s8c32G
11,autosklearnEnsembleIntensification_maxintancefix,kr-vs-kp,best_ensemble_model,1,,,0.988024,,3600s8c32G
12,autosklearnEnsembleIntensification_maxintancefix,kr-vs-kp,best_ensemble_model,2,,,0.996732,,3600s8c32G
13,autosklearnEnsembleIntensification_maxintancefix,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s8c32G
14,autosklearnEnsembleIntensification_maxintancefix,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s8c32G
15,autosklearnEnsembleIntensification_maxintancefix,vehicle,best_ensemble_model,0,,,0.90579,,3600s8c32G
16,autosklearnEnsembleIntensification_maxintancefix,vehicle,best_ensemble_model,1,,,0.814394,,3600s8c32G
17,autosklearnEnsembleIntensification_maxintancefix,vehicle,best_ensemble_model,2,,,0.8371209999999999,,3600s8c32G
18,autosklearnEnsembleIntensification_maxintancefix,vehicle,best_ensemble_model,3,,,0.8706709999999999,,3600s8c32G
19,autosklearnEnsembleIntensification_maxintancefix,vehicle,best_ensemble_model,4,,,0.860931,,3600s8c32G
20,autosklearnEnsembleIntensification_maxintancefix,MiniBooNE,best_ensemble_model,0,,,0.941691,,3600s8c32G
21,autosklearnEnsembleIntensification_maxintancefix,MiniBooNE,best_ensemble_model,1,,,0.9407639999999999,,3600s8c32G
22,autosklearnEnsembleIntensification_maxintancefix,MiniBooNE,best_ensemble_model,2,,,0.945166,,3600s8c32G
23,autosklearnEnsembleIntensification_maxintancefix,MiniBooNE,best_ensemble_model,3,,,0.9467479999999999,,3600s8c32G
24,autosklearnEnsembleIntensification_maxintancefix,MiniBooNE,best_ensemble_model,4,,,0.947599,,3600s8c32G
25,autosklearnEnsembleIntensification_maxintancefix,connect-4,best_ensemble_model,0,,,0.784406,,3600s8c32G
26,autosklearnEnsembleIntensification_maxintancefix,connect-4,best_ensemble_model,1,,,0.773367,,3600s8c32G
27,autosklearnEnsembleIntensification_maxintancefix,connect-4,best_ensemble_model,2,,,0.7979510000000001,,3600s8c32G
28,autosklearnEnsembleIntensification_maxintancefix,connect-4,best_ensemble_model,3,,,0.789895,,3600s8c32G
29,autosklearnEnsembleIntensification_maxintancefix,connect-4,best_ensemble_model,4,,,0.786574,,3600s8c32G
30,autosklearnEnsembleIntensification_maxintancefix,segment,best_ensemble_model,0,,,0.9870129999999999,,3600s8c32G
31,autosklearnEnsembleIntensification_maxintancefix,segment,best_ensemble_model,1,,,0.9870129999999999,,3600s8c32G
32,autosklearnEnsembleIntensification_maxintancefix,segment,best_ensemble_model,2,,,0.9870129999999999,,3600s8c32G
33,autosklearnEnsembleIntensification_maxintancefix,segment,best_ensemble_model,3,,,0.9913420000000001,,3600s8c32G
34,autosklearnEnsembleIntensification_maxintancefix,segment,best_ensemble_model,4,,,1.0,,3600s8c32G
35,autosklearnEnsembleIntensification_maxintancefix,Australian,best_ensemble_model,0,,,0.8696940000000001,,3600s8c32G
36,autosklearnEnsembleIntensification_maxintancefix,Australian,best_ensemble_model,1,,,0.815365,,3600s8c32G
37,autosklearnEnsembleIntensification_maxintancefix,Australian,best_ensemble_model,2,,,0.814092,,3600s8c32G
38,autosklearnEnsembleIntensification_maxintancefix,Australian,best_ensemble_model,3,,,0.8565370000000001,,3600s8c32G
39,autosklearnEnsembleIntensification_maxintancefix,Australian,best_ensemble_model,4,,,0.8828520000000001,,3600s8c32G
40,autosklearnEnsembleIntensification_maxintancefix,adult,best_ensemble_model,0,,,0.851377,,3600s8c32G
41,autosklearnEnsembleIntensification_maxintancefix,adult,best_ensemble_model,1,,,0.838517,,3600s8c32G
42,autosklearnEnsembleIntensification_maxintancefix,adult,best_ensemble_model,2,,,0.8529030000000001,,3600s8c32G
43,autosklearnEnsembleIntensification_maxintancefix,adult,best_ensemble_model,3,,,0.8435940000000001,,3600s8c32G
44,autosklearnEnsembleIntensification_maxintancefix,adult,best_ensemble_model,4,,,0.839925,,3600s8c32G
45,autosklearnEnsembleIntensification_maxintancefix,Albert,best_ensemble_model,0,,,0.691656,,3600s8c32G
46,autosklearnEnsembleIntensification_maxintancefix,Albert,best_ensemble_model,1,,,0.691186,,3600s8c32G
47,autosklearnEnsembleIntensification_maxintancefix,Albert,best_ensemble_model,2,,,0.692127,,3600s8c32G
48,autosklearnEnsembleIntensification_maxintancefix,Albert,best_ensemble_model,3,,,0.6905279999999999,,3600s8c32G
49,autosklearnEnsembleIntensification_maxintancefix,Albert,best_ensemble_model,4,,,0.693185,,3600s8c32G
