,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,3,3,2,cv,1.0,40981,best_individual_model,0,1.0,0.8731368563685638,0.8536536456244486,0.005614823133071267,73
1,autosklearn,20,3,3,2,cv,1.0,40981,best_ensemble_model,0,0.8849179464016862,inf,0.8755915617229486,0.0,73
2,autosklearn,20,3,3,2,cv,1.0,40981,best_individual_model,1,1.0,0.8731368563685638,0.8536536456244486,0.005614823133071267,73
3,autosklearn,20,3,3,2,cv,1.0,40981,best_ensemble_model,1,0.8848238482384824,inf,0.8774364321809578,0.0,73
4,autosklearn,20,3,3,2,cv,1.0,40981,best_individual_model,2,1.0,0.8731368563685638,0.8536536456244486,0.005614823133071267,73
5,autosklearn,20,3,3,2,cv,1.0,40981,best_ensemble_model,2,0.8844474555856671,inf,0.8719419266864522,0.0,73
6,autosklearn,20,3,3,2,cv,1.0,40981,best_individual_model,3,1.0,0.8731368563685638,0.8536536456244486,0.005614823133071267,73
7,autosklearn,20,3,3,2,cv,1.0,40981,best_ensemble_model,3,0.8840522433002108,inf,0.8737867971444614,0.0,73
8,autosklearn,20,3,3,2,cv,1.0,40981,best_individual_model,4,1.0,0.8731368563685638,0.8536536456244486,0.005614823133071267,73
9,autosklearn,20,3,3,2,cv,1.0,40981,best_ensemble_model,4,0.8846356519120747,inf,0.8719419266864522,0.0,73
