,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,0,0.96157962248153,0.8717702404813551,0.8463944814309778,0.03292692708751099,73
1,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,0,0.8936314363143631,inf,0.8463944814309778,0.02739231571348355,73
2,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,1,0.9601909244131424,0.8760987414377629,0.839095211357985,0.0420309617389909,73
3,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,1,0.8967931345980127,inf,0.8592283628779979,0.0018047645784872168,73
4,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,2,1.0,0.8736690464329935,0.8372904467794979,0.043875832196999975,73
5,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,2,0.8976964769647696,inf,0.8536536456244486,0.012833881447020135,73
6,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,3,0.9601909244131424,0.8760987414377629,0.839095211357985,0.0420309617389909,73
7,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,3,0.8936314363143631,inf,0.8481992460094651,0.02197802197802201,73
8,autosklearn,40,5,1,2,cv,1.0,40981,best_individual_model,4,0.9601909244131424,0.8760987414377629,0.839095211357985,0.0420309617389909,73
9,autosklearn,40,5,1,2,cv,1.0,40981,best_ensemble_model,4,0.8976964769647696,inf,0.8554985160824577,0.02562765701451819,73
