,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,3,2,cv,1.0,40981,best_individual_model,0,0.9680797393570404,0.8719859677028422,0.8555386219619796,0.014598540145985273,73
1,autosklearn,40,5,3,2,cv,1.0,40981,best_ensemble_model,0,0.8932362240289069,inf,0.8536536456244486,0.009184246410523844,73
2,autosklearn,40,5,3,2,cv,1.0,40981,best_individual_model,1,0.9680797393570404,0.8719859677028422,0.8555386219619796,0.014598540145985273,73
3,autosklearn,40,5,3,2,cv,1.0,40981,best_ensemble_model,1,0.8961532670882264,inf,0.8609930215769632,0.0036496350364962904,73
4,autosklearn,40,5,3,2,cv,1.0,40981,best_individual_model,2,0.9700116160492976,0.8808152853867356,0.8555386219619796,0.014598540145985273,73
5,autosklearn,40,5,3,2,cv,1.0,40981,best_ensemble_model,2,0.8933303221921107,inf,0.8646426566134595,0.0,73
6,autosklearn,40,5,3,2,cv,1.0,40981,best_individual_model,3,0.9680797393570404,0.8719859677028422,0.8555386219619796,0.014598540145985273,73
7,autosklearn,40,5,3,2,cv,1.0,40981,best_ensemble_model,3,0.8939137308039746,inf,0.8536536456244486,0.01098901098901095,73
8,autosklearn,40,5,3,2,cv,1.0,40981,best_individual_model,4,0.9680797393570404,0.8719859677028422,0.8555386219619796,0.014598540145985273,73
9,autosklearn,40,5,3,2,cv,1.0,40981,best_ensemble_model,4,0.8919941282746161,inf,0.8463543755514559,0.01832838694152561,73
