,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.7980961107358613,HistGradientBoostingClassifier,7592,0,1,0,0.7925232608177651
1,test_performance_singlemodelFalse,False,0.7791180570130591,RandomForestClassifier,7592,0,1,0,0.7708746227519303
2,test_performance_singlemodelFalse,False,0.7668899849559945,DecisionTreeClassifier,7592,0,1,0,0.7469917022662551
3,test_performance_singlemodelFalse,False,0.7012413048063223,LinearDiscriminantAnalysis,7592,0,1,0,0.700697598452417
4,test_performance_singlemodelFalse,False,0.778850200597752,GradientBoostingClassifier,7592,0,1,0,0.7732510469045664
5,test_performance_singlemodelFalse,False,0.60356433843191,MLPClassifier,7592,0,1,0,0.5803711412715257
6,test_performance_singlemodelFalse,False,0.7979259269373589,EnsembleSelection,7592,0,1,0,0.7927002349409271
7,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,0,1,0,
8,test_performance_singlemodelFalse,False,0.800109667885941,HistGradientBoostingClassifier,7592,1,1,0,0.7926628363417376
9,test_performance_singlemodelFalse,False,0.7961465675067539,RandomForestClassifier,7592,1,1,0,0.7883990926803861
10,test_performance_singlemodelFalse,False,0.7850777934313349,DecisionTreeClassifier,7592,1,1,0,0.7552490223215812
11,test_performance_singlemodelFalse,False,0.8056364110595207,LinearDiscriminantAnalysis,7592,1,1,0,0.799308921603706
12,test_performance_singlemodelFalse,False,0.7992048289106835,GradientBoostingClassifier,7592,1,1,0,0.7923258226140208
13,test_performance_singlemodelFalse,False,0.5915335753382552,MLPClassifier,7592,1,1,0,0.6451918523542166
14,test_performance_singlemodelFalse,False,0.80596835480626,EnsembleSelection,7592,1,1,0,0.7976465266088921
15,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,1,1,0,
16,test_performance_singlemodelFalse,False,0.8036717269230733,HistGradientBoostingClassifier,7592,2,1,0,0.7907611485232382
17,test_performance_singlemodelFalse,False,0.791543181096924,RandomForestClassifier,7592,2,1,0,0.789264034184066
18,test_performance_singlemodelFalse,False,0.7776250717862534,DecisionTreeClassifier,7592,2,1,0,0.7583368007897757
19,test_performance_singlemodelFalse,False,0.8063424178043269,LinearDiscriminantAnalysis,7592,2,1,0,0.80002134585617
20,test_performance_singlemodelFalse,False,0.8032521677925262,GradientBoostingClassifier,7592,2,1,0,0.7921733053628051
21,test_performance_singlemodelFalse,False,0.7066315962876918,MLPClassifier,7592,2,1,0,0.7158956607040354
22,test_performance_singlemodelFalse,False,0.8065665215855748,EnsembleSelection,7592,2,1,0,0.8013548910288119
23,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,2,1,0,
24,test_performance_singlemodelFalse,False,0.8021350257674384,HistGradientBoostingClassifier,7592,3,1,0,0.7897101773767637
25,test_performance_singlemodelFalse,False,0.7907006859546777,RandomForestClassifier,7592,3,1,0,0.7845777843269395
26,test_performance_singlemodelFalse,False,0.7810270776683399,DecisionTreeClassifier,7592,3,1,0,0.7492552173300526
27,test_performance_singlemodelFalse,False,0.8075960482268547,LinearDiscriminantAnalysis,7592,3,1,0,0.8004929441186548
28,test_performance_singlemodelFalse,False,0.8024180965005454,GradientBoostingClassifier,7592,3,1,0,0.7929877999562991
29,test_performance_singlemodelFalse,False,0.818659151344252,MLPClassifier,7592,3,1,0,0.7276694267841315
30,test_performance_singlemodelFalse,False,0.8188314823987044,EnsembleSelection,7592,3,1,0,0.8106336974750858
31,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,3,1,0,
32,test_performance_singlemodelFalse,False,0.8056397879406729,HistGradientBoostingClassifier,7592,4,1,0,0.7892354061979387
33,test_performance_singlemodelFalse,False,0.7926013561701528,RandomForestClassifier,7592,4,1,0,0.7837500630996315
34,test_performance_singlemodelFalse,False,0.779847591810241,DecisionTreeClassifier,7592,4,1,0,0.7476399897453312
35,test_performance_singlemodelFalse,False,0.807314647581709,LinearDiscriminantAnalysis,7592,4,1,0,0.7990484514081677
36,test_performance_singlemodelFalse,False,0.8041957491379592,GradientBoostingClassifier,7592,4,1,0,0.7919849226786935
37,test_performance_singlemodelFalse,False,0.6108300652831878,MLPClassifier,7592,4,1,0,0.6527731485584273
38,test_performance_singlemodelFalse,False,0.8078959666604928,EnsembleSelection,7592,4,1,0,0.7999797761427994
39,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,4,1,0,
40,test_performance_singlemodelFalse,False,0.804490620602484,HistGradientBoostingClassifier,7592,5,1,0,0.7891867773606172
41,test_performance_singlemodelFalse,False,0.7954675024007056,RandomForestClassifier,7592,5,1,0,0.7827235488251031
42,test_performance_singlemodelFalse,False,0.7731986229372303,DecisionTreeClassifier,7592,5,1,0,0.753764029834629
43,test_performance_singlemodelFalse,False,0.8104116513558142,LinearDiscriminantAnalysis,7592,5,1,0,0.7989960081023002
44,test_performance_singlemodelFalse,False,0.8076701927912837,GradientBoostingClassifier,7592,5,1,0,0.7887601000506609
45,test_performance_singlemodelFalse,False,0.6918357364614411,MLPClassifier,7592,5,1,0,0.7091992720100102
46,test_performance_singlemodelFalse,False,0.8100712837588093,EnsembleSelection,7592,5,1,0,0.799113658118461
47,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,5,1,0,
48,test_performance_singlemodelFalse,False,0.7980674623039123,HistGradientBoostingClassifier,7592,6,1,0,0.7888572859862394
49,test_performance_singlemodelFalse,False,0.7854519665450916,RandomForestClassifier,7592,6,1,0,0.7829923612490038
50,test_performance_singlemodelFalse,False,0.7746510855902095,DecisionTreeClassifier,7592,6,1,0,0.752050368054606
51,test_performance_singlemodelFalse,False,0.8099550199430525,LinearDiscriminantAnalysis,7592,6,1,0,0.7960431708145087
52,test_performance_singlemodelFalse,False,0.8081234473228931,GradientBoostingClassifier,7592,6,1,0,0.7940409458212729
