,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
10,test_performance_singlemodelFalse,False,0.9077118417535419,DecisionTreeClassifier,146818,1,1,32,0.7651339121927357
10,test_performance_singlemodelFalse,False,0.9587498240402882,DecisionTreeClassifier,146822,1,1,36,0.9555036064125783
10,test_performance_singlemodelFalse,False,0.9671562347714008,DecisionTreeClassifier,146822,1,1,35,0.952349410398524
10,test_performance_singlemodelFalse,False,0.9681405161416937,DecisionTreeClassifier,146822,1,1,96,0.9557972404622468
10,test_performance_singlemodelFalse,False,0.9699852106952838,DecisionTreeClassifier,146822,1,1,55,0.9661689263332838
10,test_performance_singlemodelFalse,False,0.982652760839396,DecisionTreeClassifier,146822,1,1,94,0.9573085140510417
10,test_performance_singlemodelFalse,False,0.9912659100884068,DecisionTreeClassifier,3,1,1,41,0.9911955537005267
10,test_performance_singlemodelFalse,False,0.9949931069056273,DecisionTreeClassifier,3,1,1,49,0.9928626796463638
10,test_performance_singlemodelFalse,False,0.9961668488984403,DecisionTreeClassifier,3,1,1,34,0.9903019766352013
10,test_performance_singlemodelFalse,False,0.9972826086956521,DecisionTreeClassifier,3,1,1,89,0.9941254855935358
10,test_performance_singlemodelFalse,False,0.9973958333333333,DecisionTreeClassifier,3,1,1,64,0.9923970329067717
100,test_performance_singlemodelTrue,False,0.6119186046511628,GradientBoostingClassifier,10101,5,1,63,0.5924360980699009
100,test_performance_singlemodelTrue,False,0.6292797157622739,GradientBoostingClassifier,10101,5,1,14,0.6013823682837767
100,test_performance_singlemodelTrue,False,0.6457755164970707,GradientBoostingClassifier,10101,5,1,5,0.5812937062937062
100,test_performance_singlemodelTrue,False,0.6493693693693694,GradientBoostingClassifier,10101,5,1,79,0.6119047619047618
100,test_performance_singlemodelTrue,False,0.7555920891050201,GradientBoostingClassifier,53,5,1,12,0.727475769414991
100,test_performance_singlemodelTrue,False,0.7757357226107225,GradientBoostingClassifier,53,5,1,77,0.7085251087680413
100,test_performance_singlemodelTrue,False,0.786848839127364,GradientBoostingClassifier,7592,5,1,0,0.7783455063867486
100,test_performance_singlemodelTrue,False,0.7909243351725226,GradientBoostingClassifier,7592,5,1,26,0.7857917821353069
100,test_performance_singlemodelTrue,False,0.7917779236023665,GradientBoostingClassifier,53,5,1,81,0.7153940105120069
100,test_performance_singlemodelTrue,False,0.7944378218594743,GradientBoostingClassifier,7592,5,1,94,0.7897682031179727
100,test_performance_singlemodelTrue,False,0.7953548998518949,GradientBoostingClassifier,7592,5,1,99,0.7956514163381148
100,test_performance_singlemodelTrue,False,0.7999884908135064,GradientBoostingClassifier,7592,5,1,49,0.7894293581970951
100,test_performance_singlemodelTrue,False,0.8028758666325779,GradientBoostingClassifier,53,5,1,10,0.7094565740406592
100,test_performance_singlemodelTrue,False,0.8112639024617245,GradientBoostingClassifier,53,5,1,98,0.7223131940523245
100,test_performance_singlemodelTrue,False,0.8500674763832659,GradientBoostingClassifier,146818,5,1,14,0.863658418243571
100,test_performance_singlemodelTrue,False,0.8511123023318146,GradientBoostingClassifier,146818,5,1,49,0.8467351598173516
100,test_performance_singlemodelTrue,False,0.8589635854341737,GradientBoostingClassifier,146818,5,1,29,0.8393109779958461
100,test_performance_singlemodelTrue,False,0.889740403203535,GradientBoostingClassifier,146818,5,1,44,0.8366231377043247
100,test_performance_singlemodelTrue,False,0.9075781876503608,GradientBoostingClassifier,146818,5,1,32,0.8475755166931638
100,test_performance_singlemodelTrue,False,0.9529520181079041,GradientBoostingClassifier,146822,5,1,55,0.9376135054681202
100,test_performance_singlemodelTrue,False,0.9584986921908586,GradientBoostingClassifier,146822,5,1,96,0.9281853182418814
100,test_performance_singlemodelTrue,False,0.962048261349474,GradientBoostingClassifier,146822,5,1,35,0.939015805590658
100,test_performance_singlemodelTrue,False,0.9651924010711005,GradientBoostingClassifier,146822,5,1,36,0.9315783237736677
100,test_performance_singlemodelTrue,False,0.970288910383111,GradientBoostingClassifier,146822,5,1,94,0.9527118952802038
100,test_performance_singlemodelTrue,False,0.975941265060241,GradientBoostingClassifier,3,5,1,64,0.9691391745888223
100,test_performance_singlemodelTrue,False,0.979781698902839,GradientBoostingClassifier,3,5,1,34,0.969006284729196
100,test_performance_singlemodelTrue,False,0.9848391748698978,GradientBoostingClassifier,3,5,1,41,0.9716431848860436
100,test_performance_singlemodelTrue,False,0.9850639177841835,GradientBoostingClassifier,3,5,1,49,0.9744497129848182
100,test_performance_singlemodelTrue,False,0.98916195904368,GradientBoostingClassifier,3,5,1,89,0.9729496348726898
101,test_performance_singlemodelTrue,False,0.5314114987080103,MLPClassifier,10101,5,1,14,0.5706572769953052
101,test_performance_singlemodelTrue,False,0.5676924077402057,MLPClassifier,7592,5,1,49,0.5585467370446027
101,test_performance_singlemodelTrue,False,0.5760869565217391,MLPClassifier,10101,5,1,5,0.5303030303030303
101,test_performance_singlemodelTrue,False,0.595917409430353,MLPClassifier,7592,5,1,26,0.5841022537654826
101,test_performance_singlemodelTrue,False,0.6042821731322814,MLPClassifier,7592,5,1,99,0.5880172528722686
101,test_performance_singlemodelTrue,False,0.6141795865633075,MLPClassifier,10101,5,1,63,0.5930881585811163
101,test_performance_singlemodelTrue,False,0.6181451449257717,MLPClassifier,7592,5,1,94,0.6113414667683418
101,test_performance_singlemodelTrue,False,0.6307784584640315,MLPClassifier,7592,5,1,0,0.568391867367768
101,test_performance_singlemodelTrue,False,0.6463963963963965,MLPClassifier,10101,5,1,79,0.5938196555217832
101,test_performance_singlemodelTrue,False,0.6737554032812654,MLPClassifier,53,5,1,12,0.6396125063002651
101,test_performance_singlemodelTrue,False,0.6771360510569984,MLPClassifier,53,5,1,81,0.6490998146543374
101,test_performance_singlemodelTrue,False,0.6804072453569133,MLPClassifier,53,5,1,10,0.6125695074145472
101,test_performance_singlemodelTrue,False,0.746533109963237,MLPClassifier,53,5,1,98,0.6166854884246189
101,test_performance_singlemodelTrue,False,0.7598193473193473,MLPClassifier,53,5,1,77,0.6292124516866918
101,test_performance_singlemodelTrue,False,0.8027478597072633,MLPClassifier,146818,5,1,44,0.7689170034380843
101,test_performance_singlemodelTrue,False,0.8219298245614035,MLPClassifier,146818,5,1,14,0.7588852498786998
101,test_performance_singlemodelTrue,False,0.8282212885154061,MLPClassifier,146818,5,1,29,0.7527618072905693
101,test_performance_singlemodelTrue,False,0.8310104529616724,MLPClassifier,146818,5,1,49,0.7421765601217656
101,test_performance_singlemodelTrue,False,0.832464581662657,MLPClassifier,146818,5,1,32,0.779220679955974
101,test_performance_singlemodelTrue,False,0.9535618199849109,MLPClassifier,146822,5,1,36,0.9514582475712879
101,test_performance_singlemodelTrue,False,0.9555744826313116,MLPClassifier,146822,5,1,96,0.9500902088529266
101,test_performance_singlemodelTrue,False,0.961530803179331,MLPClassifier,146822,5,1,55,0.9393631121678102
101,test_performance_singlemodelTrue,False,0.9618343350791099,MLPClassifier,146822,5,1,35,0.9552294357896874
101,test_performance_singlemodelTrue,False,0.9621304512384876,MLPClassifier,146822,5,1,94,0.9387679793449816
101,test_performance_singlemodelTrue,False,0.981114803435952,MLPClassifier,3,5,1,41,0.9811574589144452
101,test_performance_singlemodelTrue,False,0.9837499528710929,MLPClassifier,3,5,1,34,0.9761623820044185
101,test_performance_singlemodelTrue,False,0.9862451435016919,MLPClassifier,3,5,1,49,0.9751009092305758
101,test_performance_singlemodelTrue,False,0.9897262433168567,MLPClassifier,3,5,1,89,0.9711689510064523
101,test_performance_singlemodelTrue,False,0.99609375,MLPClassifier,3,5,1,64,0.9726502488624329
102,test_performance_singlemodelTrue,False,0.6258074935400517,EnsembleSelection,10101,5,1,63,0.6386802295252999
102,test_performance_singlemodelTrue,False,0.6311285846438484,EnsembleSelection,10101,5,1,5,0.6421911421911422
102,test_performance_singlemodelTrue,False,0.6560077519379844,EnsembleSelection,10101,5,1,14,0.6720135628586332
102,test_performance_singlemodelTrue,False,0.6797297297297298,EnsembleSelection,10101,5,1,79,0.6403748733535968
102,test_performance_singlemodelTrue,False,0.7550573872306268,EnsembleSelection,53,5,1,81,0.7915462468875885
102,test_performance_singlemodelTrue,False,0.782531744277434,EnsembleSelection,53,5,1,12,0.7866818264351298
102,test_performance_singlemodelTrue,False,0.7845437069173338,EnsembleSelection,7592,5,1,26,0.7894465490954237
102,test_performance_singlemodelTrue,False,0.7925917832167831,EnsembleSelection,53,5,1,77,0.7932941891471355
102,test_performance_singlemodelTrue,False,0.795863496773647,EnsembleSelection,7592,5,1,0,0.7866566245914184
102,test_performance_singlemodelTrue,False,0.7963307189802916,EnsembleSelection,7592,5,1,94,0.7915037363307245
102,test_performance_singlemodelTrue,False,0.7971424396760458,EnsembleSelection,53,5,1,10,0.7924442903342384
102,test_performance_singlemodelTrue,False,0.8005810355236982,EnsembleSelection,7592,5,1,49,0.7894814613868582
102,test_performance_singlemodelTrue,False,0.8011486120042255,EnsembleSelection,7592,5,1,99,0.7993853268249238
102,test_performance_singlemodelTrue,False,0.8221208137496704,EnsembleSelection,53,5,1,98,0.7883022774327123
102,test_performance_singlemodelTrue,False,0.8558029689608637,EnsembleSelection,146818,5,1,14,0.8859397743813682
102,test_performance_singlemodelTrue,False,0.8619747899159664,EnsembleSelection,146818,5,1,29,0.8770055085638602
102,test_performance_singlemodelTrue,False,0.8791878852854462,EnsembleSelection,146818,5,1,49,0.8768264840182649
102,test_performance_singlemodelTrue,False,0.8820767743717206,EnsembleSelection,146818,5,1,44,0.8630647204294589
102,test_performance_singlemodelTrue,False,0.8960839347767977,EnsembleSelection,146818,5,1,32,0.8662177448942154
102,test_performance_singlemodelTrue,False,0.9665665344417327,EnsembleSelection,146822,5,1,96,0.9637780415078094
102,test_performance_singlemodelTrue,False,0.9668194625509904,EnsembleSelection,146822,5,1,94,0.9700397135579072
102,test_performance_singlemodelTrue,False,0.9669423085010368,EnsembleSelection,146822,5,1,35,0.9694426833278803
102,test_performance_singlemodelTrue,False,0.9680596041366412,EnsembleSelection,146822,5,1,55,0.9702201990802527
102,test_performance_singlemodelTrue,False,0.9778706739612841,EnsembleSelection,146822,5,1,36,0.970424372913817
102,test_performance_singlemodelTrue,False,0.9936390996300708,EnsembleSelection,3,5,1,41,0.9910517734525826
102,test_performance_singlemodelTrue,False,0.9949931069056273,EnsembleSelection,3,5,1,49,0.9924674227293677
102,test_performance_singlemodelTrue,False,0.99609375,EnsembleSelection,3,5,1,64,0.9940693717113112
102,test_performance_singlemodelTrue,False,0.9961225158882276,EnsembleSelection,3,5,1,89,0.993721608372211
102,test_performance_singlemodelTrue,False,0.9973544973544973,EnsembleSelection,3,5,1,34,0.9937142247439246
103,test_performance_singlemodelTrue,True,,EnsembleSelection,10101,5,1,14,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,10101,5,1,5,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,10101,5,1,63,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,10101,5,1,79,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,146818,5,1,14,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,146818,5,1,29,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,146818,5,1,32,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,146818,5,1,44,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,146818,5,1,49,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,146822,5,1,35,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,146822,5,1,36,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,146822,5,1,55,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,146822,5,1,94,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,146822,5,1,96,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,3,5,1,34,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,3,5,1,41,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,3,5,1,49,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,3,5,1,64,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,3,5,1,89,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,53,5,1,10,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,53,5,1,12,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,53,5,1,77,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,53,5,1,81,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,53,5,1,98,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,5,1,0,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,5,1,26,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,5,1,49,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,5,1,94,
103,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,5,1,99,
104,test_performance_singlemodelTrue,False,0.6273512180080173,HistGradientBoostingClassifier,10101,6,1,5,0.5868298368298368
104,test_performance_singlemodelTrue,False,0.6425225225225225,HistGradientBoostingClassifier,10101,6,1,79,0.6248480243161094
104,test_performance_singlemodelTrue,False,0.6606912144702842,HistGradientBoostingClassifier,10101,6,1,14,0.6530516431924882
104,test_performance_singlemodelTrue,False,0.6700581395348837,HistGradientBoostingClassifier,10101,6,1,63,0.6470005216484089
104,test_performance_singlemodelTrue,False,0.761999901986053,HistGradientBoostingClassifier,53,6,1,10,0.745348293824273
104,test_performance_singlemodelTrue,False,0.7830523582529163,HistGradientBoostingClassifier,53,6,1,81,0.7289570066063886
104,test_performance_singlemodelTrue,False,0.78474217752235,HistGradientBoostingClassifier,53,6,1,12,0.7506094821729888
104,test_performance_singlemodelTrue,False,0.7913825757575758,HistGradientBoostingClassifier,53,6,1,77,0.7522204131065917
104,test_performance_singlemodelTrue,False,0.7918226328796087,HistGradientBoostingClassifier,7592,6,1,26,0.7876774862448849
104,test_performance_singlemodelTrue,False,0.7925213675213676,HistGradientBoostingClassifier,53,6,1,98,0.7237436476566912
104,test_performance_singlemodelTrue,False,0.7975746950105924,HistGradientBoostingClassifier,7592,6,1,94,0.7907795017729167
104,test_performance_singlemodelTrue,False,0.7981464616863834,HistGradientBoostingClassifier,7592,6,1,99,0.7939932117603857
104,test_performance_singlemodelTrue,False,0.798271341503477,HistGradientBoostingClassifier,7592,6,1,0,0.7866103487954137
104,test_performance_singlemodelTrue,False,0.7991516563554801,HistGradientBoostingClassifier,7592,6,1,49,0.7850870433782589
104,test_performance_singlemodelTrue,False,0.84527665317139,HistGradientBoostingClassifier,146818,6,1,14,0.8702086365841823
104,test_performance_singlemodelTrue,False,0.8712811578665237,HistGradientBoostingClassifier,146818,6,1,49,0.8506697108066972
104,test_performance_singlemodelTrue,False,0.8788515406162465,HistGradientBoostingClassifier,146818,6,1,29,0.8566719845880618
104,test_performance_singlemodelTrue,False,0.8891190278928474,HistGradientBoostingClassifier,146818,6,1,44,0.8572139453525545
104,test_performance_singlemodelTrue,False,0.8960839347767977,HistGradientBoostingClassifier,146818,6,1,32,0.8346046838693897
104,test_performance_singlemodelTrue,False,0.9622180540236823,HistGradientBoostingClassifier,146822,6,1,35,0.9482601624712367
104,test_performance_singlemodelTrue,False,0.9634170661961047,HistGradientBoostingClassifier,146822,6,1,55,0.9452631354960115
104,test_performance_singlemodelTrue,False,0.9649054048736263,HistGradientBoostingClassifier,146822,6,1,96,0.9488908725085105
104,test_performance_singlemodelTrue,False,0.9669135638445102,HistGradientBoostingClassifier,146822,6,1,36,0.9568450246850594
104,test_performance_singlemodelTrue,False,0.9683334034231885,HistGradientBoostingClassifier,146822,6,1,94,0.9452205323011869
104,test_performance_singlemodelTrue,False,0.9798952912408301,HistGradientBoostingClassifier,3,6,1,41,0.979839356981229
104,test_performance_singlemodelTrue,False,0.9877717391304348,HistGradientBoostingClassifier,3,6,1,89,0.9839093781754367
104,test_performance_singlemodelTrue,False,0.9884757781124498,HistGradientBoostingClassifier,3,6,1,64,0.9787859950520539
104,test_performance_singlemodelTrue,False,0.9899298157663867,HistGradientBoostingClassifier,3,6,1,49,0.9786582214835402
104,test_performance_singlemodelTrue,False,0.9911460493408237,HistGradientBoostingClassifier,3,6,1,34,0.981978476266988
105,test_performance_singlemodelTrue,False,0.640907622739018,RandomForestClassifier,10101,6,1,63,0.6329942618675013
105,test_performance_singlemodelTrue,False,0.6455442491520198,RandomForestClassifier,10101,6,1,5,0.6060606060606061
105,test_performance_singlemodelTrue,False,0.6628828828828829,RandomForestClassifier,10101,6,1,79,0.6639817629179331
105,test_performance_singlemodelTrue,False,0.6641634366925064,RandomForestClassifier,10101,6,1,14,0.6518779342723005
105,test_performance_singlemodelTrue,False,0.757017655993864,RandomForestClassifier,53,6,1,10,0.7400828845167017
105,test_performance_singlemodelTrue,False,0.763991735435701,RandomForestClassifier,53,6,1,12,0.7258852459529601
105,test_performance_singlemodelTrue,False,0.766212936583307,RandomForestClassifier,7592,6,1,94,0.7732870686805364
105,test_performance_singlemodelTrue,False,0.7698770839118492,RandomForestClassifier,7592,6,1,99,0.7745168900949704
105,test_performance_singlemodelTrue,False,0.7708014108813418,RandomForestClassifier,7592,6,1,26,0.7748813643673516
105,test_performance_singlemodelTrue,False,0.7758660470530214,RandomForestClassifier,7592,6,1,0,0.7648116182587447
105,test_performance_singlemodelTrue,False,0.7761889350114602,RandomForestClassifier,7592,6,1,49,0.7691347090263183
105,test_performance_singlemodelTrue,False,0.8013362984333053,RandomForestClassifier,53,6,1,81,0.7490919526579229
105,test_performance_singlemodelTrue,False,0.8096955128205128,RandomForestClassifier,53,6,1,77,0.7281298504961051
105,test_performance_singlemodelTrue,False,0.8274258535374688,RandomForestClassifier,53,6,1,98,0.7344391116130247
105,test_performance_singlemodelTrue,False,0.8663292847503374,RandomForestClassifier,146818,6,1,14,0.8872285904900534
105,test_performance_singlemodelTrue,False,0.8771748135874068,RandomForestClassifier,146818,6,1,44,0.8465377887689245
105,test_performance_singlemodelTrue,False,0.8889707853122487,RandomForestClassifier,146818,6,1,49,0.8568264840182649
105,test_performance_singlemodelTrue,False,0.8892156862745098,RandomForestClassifier,146818,6,1,29,0.8695177749014178
105,test_performance_singlemodelTrue,False,0.8902699812884256,RandomForestClassifier,146818,6,1,32,0.846429008193714
105,test_performance_singlemodelTrue,False,0.9507332361533268,RandomForestClassifier,146822,6,1,96,0.9603899343633923
105,test_performance_singlemodelTrue,False,0.9561870965129019,RandomForestClassifier,146822,6,1,55,0.9661384690444599
105,test_performance_singlemodelTrue,False,0.9608518814365795,RandomForestClassifier,146822,6,1,35,0.9596271625520943
105,test_performance_singlemodelTrue,False,0.9630556373270532,RandomForestClassifier,146822,6,1,94,0.9556428144013217
105,test_performance_singlemodelTrue,False,0.9711601109482001,RandomForestClassifier,146822,6,1,36,0.9584883944566348
105,test_performance_singlemodelTrue,False,0.987718206839347,RandomForestClassifier,3,6,1,34,0.982047516234853
105,test_performance_singlemodelTrue,False,0.9885635463038436,RandomForestClassifier,3,6,1,41,0.9821628737065012
105,test_performance_singlemodelTrue,False,0.9912520365960646,RandomForestClassifier,3,6,1,49,0.9865623123227978
105,test_performance_singlemodelTrue,False,0.9934051245838798,RandomForestClassifier,3,6,1,89,0.9849373659260043
