,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.8184885290148447,HistGradientBoostingClassifier,146818,0,1,14,0.879389556040757
1,test_performance_singlemodelFalse,False,0.8493927125506073,RandomForestClassifier,146818,0,1,14,0.8763646288209608
2,test_performance_singlemodelFalse,False,0.8406882591093118,DecisionTreeClassifier,146818,0,1,14,0.8323022804463853
3,test_performance_singlemodelFalse,False,0.8516869095816464,LinearDiscriminantAnalysis,146818,0,1,14,0.8695263221737021
4,test_performance_singlemodelFalse,False,0.8365721997300944,GradientBoostingClassifier,146818,0,1,14,0.8741812227074236
5,test_performance_singlemodelFalse,False,0.8079622132253711,MLPClassifier,146818,0,1,14,0.7989219432314411
6,test_performance_singlemodelFalse,False,0.8622132253711201,EnsembleSelection,146818,0,1,14,0.899434437166424
7,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,0,1,14,
8,test_performance_singlemodelFalse,False,0.8558029689608637,HistGradientBoostingClassifier,146818,1,1,14,0.8667364143619603
9,test_performance_singlemodelFalse,False,0.8441295546558705,RandomForestClassifier,146818,1,1,14,0.8676310043668123
10,test_performance_singlemodelFalse,False,0.8313090418353576,DecisionTreeClassifier,146818,1,1,14,0.8244632459970888
11,test_performance_singlemodelFalse,False,0.820782726045884,LinearDiscriminantAnalysis,146818,1,1,14,0.8833090732654052
12,test_performance_singlemodelFalse,False,0.8482456140350878,GradientBoostingClassifier,146818,1,1,14,0.8632641921397379
13,test_performance_singlemodelFalse,False,0.8482456140350878,MLPClassifier,146818,1,1,14,0.844455058224163
14,test_performance_singlemodelFalse,False,0.8324561403508772,EnsembleSelection,146818,1,1,14,0.8850451843765164
15,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,1,1,14,
16,test_performance_singlemodelFalse,False,0.8388663967611336,HistGradientBoostingClassifier,146818,2,1,14,0.8658418243571082
17,test_performance_singlemodelFalse,False,0.8271929824561404,RandomForestClassifier,146818,2,1,14,0.8724451115963126
18,test_performance_singlemodelFalse,False,0.8120782726045883,DecisionTreeClassifier,146818,2,1,14,0.8309603954391072
19,test_performance_singlemodelFalse,False,0.8260458839406208,LinearDiscriminantAnalysis,146818,2,1,14,0.8663421882581271
