,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.7912296037296037,HistGradientBoostingClassifier,53,0,1,77,0.7617960525235208
1,test_performance_singlemodelFalse,False,0.7800917832167832,RandomForestClassifier,53,0,1,77,0.7394422095306805
2,test_performance_singlemodelFalse,False,0.7704108391608392,DecisionTreeClassifier,53,0,1,77,0.68224448522285
3,test_performance_singlemodelFalse,False,0.7712995337995338,LinearDiscriminantAnalysis,53,0,1,77,0.7888861255913069
4,test_performance_singlemodelFalse,False,0.7937281468531469,GradientBoostingClassifier,53,0,1,77,0.734766129153438
5,test_performance_singlemodelFalse,False,0.6748397435897436,MLPClassifier,53,0,1,77,0.5812205700364665
6,test_performance_singlemodelFalse,False,0.7712995337995338,EnsembleSelection,53,0,1,77,0.7888861255913069
7,test_performance_singlemodelFalse,True,,EnsembleSelection,53,0,1,77,
8,test_performance_singlemodelFalse,False,0.7673076923076922,HistGradientBoostingClassifier,53,1,1,77,0.795863215983018
9,test_performance_singlemodelFalse,False,0.7841637529137528,RandomForestClassifier,53,1,1,77,0.788907209293605
10,test_performance_singlemodelFalse,False,0.7292759324009324,DecisionTreeClassifier,53,1,1,77,0.742822044295259
11,test_performance_singlemodelFalse,False,0.812536421911422,LinearDiscriminantAnalysis,53,1,1,77,0.7784596594986448
12,test_performance_singlemodelFalse,False,0.7705638111888111,GradientBoostingClassifier,53,1,1,77,0.8023549692104285
13,test_performance_singlemodelFalse,False,0.8000145687645688,MLPClassifier,53,1,1,77,0.7320523647235913
14,test_performance_singlemodelFalse,False,0.7841637529137528,EnsembleSelection,53,1,1,77,0.816203568982186
15,test_performance_singlemodelFalse,True,,EnsembleSelection,53,1,1,77,
16,test_performance_singlemodelFalse,False,0.7925335081585082,HistGradientBoostingClassifier,53,2,1,77,0.7541642095964911
17,test_performance_singlemodelFalse,False,0.783442599067599,RandomForestClassifier,53,2,1,77,0.777823426420823
18,test_performance_singlemodelFalse,False,0.7581585081585083,DecisionTreeClassifier,53,2,1,77,0.7310499015467466
19,test_performance_singlemodelFalse,False,0.7789554195804196,LinearDiscriminantAnalysis,53,2,1,77,0.8101738796361925
20,test_performance_singlemodelFalse,False,0.8224577505827506,GradientBoostingClassifier,53,2,1,77,0.7717006797012784
21,test_performance_singlemodelFalse,False,0.8016608391608392,MLPClassifier,53,2,1,77,0.7577477357468098
22,test_performance_singlemodelFalse,False,0.7796182983682983,EnsembleSelection,53,2,1,77,0.8101738796361925
23,test_performance_singlemodelFalse,True,,EnsembleSelection,53,2,1,77,
24,test_performance_singlemodelFalse,False,0.7820804195804195,HistGradientBoostingClassifier,53,3,1,77,0.7749273979814967
25,test_performance_singlemodelFalse,False,0.7814539627039627,RandomForestClassifier,53,3,1,77,0.8020274304425952
26,test_performance_singlemodelFalse,False,0.7697115384615385,DecisionTreeClassifier,53,3,1,77,0.7483349787171257
27,test_performance_singlemodelFalse,False,0.7821386946386946,LinearDiscriminantAnalysis,53,3,1,77,0.7736432258536521
28,test_performance_singlemodelFalse,False,0.7848266317016316,GradientBoostingClassifier,53,3,1,77,0.7698074891030124
29,test_performance_singlemodelFalse,False,0.7773819930069931,MLPClassifier,53,3,1,77,0.7129166080335049
