,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.7918247235450138,HistGradientBoostingClassifier,7592,0,1,99,0.800565234639014
1,test_performance_singlemodelFalse,False,0.774393796642483,RandomForestClassifier,7592,0,1,99,0.7795399610045963
2,test_performance_singlemodelFalse,False,0.7638629488202174,DecisionTreeClassifier,7592,0,1,99,0.7520467680162763
3,test_performance_singlemodelFalse,False,0.6988856868316597,LinearDiscriminantAnalysis,7592,0,1,99,0.7044701582383349
4,test_performance_singlemodelFalse,False,0.7738221993305227,GradientBoostingClassifier,7592,0,1,99,0.7809211004779506
5,test_performance_singlemodelFalse,False,0.6178623953932336,MLPClassifier,7592,0,1,99,0.6196724225648212
6,test_performance_singlemodelFalse,False,0.7924191367947722,EnsembleSelection,7592,0,1,99,0.8012184780977227
7,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,0,1,99,
8,test_performance_singlemodelFalse,False,0.7927464274887017,HistGradientBoostingClassifier,7592,1,1,99,0.8034056538367538
9,test_performance_singlemodelFalse,False,0.7945882805954233,RandomForestClassifier,7592,1,1,99,0.7942130933245313
10,test_performance_singlemodelFalse,False,0.7756220546272745,DecisionTreeClassifier,7592,1,1,99,0.7567815268701559
11,test_performance_singlemodelFalse,False,0.7967605339573836,LinearDiscriminantAnalysis,7592,1,1,99,0.8073101661608797
12,test_performance_singlemodelFalse,False,0.7967921728070887,GradientBoostingClassifier,7592,1,1,99,0.8012205344736976
13,test_performance_singlemodelFalse,False,0.8091670279502357,MLPClassifier,7592,1,1,99,0.6996972994204766
14,test_performance_singlemodelFalse,False,0.8004789885818407,EnsembleSelection,7592,1,1,99,0.8078233663436649
15,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,1,1,99,
16,test_performance_singlemodelFalse,False,0.7954513711816648,HistGradientBoostingClassifier,7592,2,1,99,0.7994346065517524
17,test_performance_singlemodelFalse,False,0.7911151628653341,RandomForestClassifier,7592,2,1,99,0.791662952973817
18,test_performance_singlemodelFalse,False,0.7803586845251895,DecisionTreeClassifier,7592,2,1,99,0.7581252240126402
19,test_performance_singlemodelFalse,False,0.7989395309462792,LinearDiscriminantAnalysis,7592,2,1,99,0.8079058331283065
20,test_performance_singlemodelFalse,False,0.7957786618755944,GradientBoostingClassifier,7592,2,1,99,0.8025375353767927
21,test_performance_singlemodelFalse,False,0.6807949709626917,MLPClassifier,7592,2,1,99,0.6576070885275151
22,test_performance_singlemodelFalse,False,0.798856022366063,EnsembleSelection,7592,2,1,99,0.8080984463326184
23,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,2,1,99,
24,test_performance_singlemodelFalse,False,0.7965032645897994,HistGradientBoostingClassifier,7592,3,1,99,0.7949221073284923
25,test_performance_singlemodelFalse,False,0.788455345275947,RandomForestClassifier,7592,3,1,99,0.788984105883247
26,test_performance_singlemodelFalse,False,0.7720872139784296,DecisionTreeClassifier,7592,3,1,99,0.7543333257593545
27,test_performance_singlemodelFalse,False,0.8003721395595094,LinearDiscriminantAnalysis,7592,3,1,99,0.8061562928810382
28,test_performance_singlemodelFalse,False,0.7993368429665544,GradientBoostingClassifier,7592,3,1,99,0.8022869344060042
29,test_performance_singlemodelFalse,False,0.577661687072632,MLPClassifier,7592,3,1,99,0.5636733691492948
30,test_performance_singlemodelFalse,False,0.8002735889447677,EnsembleSelection,7592,3,1,99,0.8066603737489803
31,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,3,1,99,
32,test_performance_singlemodelFalse,False,0.7968056600609594,HistGradientBoostingClassifier,7592,4,1,99,0.8012542936519551
33,test_performance_singlemodelFalse,False,0.789642616994809,RandomForestClassifier,7592,4,1,99,0.7935440788873059
34,test_performance_singlemodelFalse,False,0.7725913750210365,DecisionTreeClassifier,7592,4,1,99,0.7568258000340911
35,test_performance_singlemodelFalse,False,0.8047918564560562,LinearDiscriminantAnalysis,7592,4,1,99,0.8073003138803424
36,test_performance_singlemodelFalse,False,0.7970660389898526,GradientBoostingClassifier,7592,4,1,99,0.8010849256402232
37,test_performance_singlemodelFalse,False,0.7144239399055923,MLPClassifier,7592,4,1,99,0.656502462398249
38,test_performance_singlemodelFalse,False,0.804426183285486,EnsembleSelection,7592,4,1,99,0.8073490214867265
39,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,4,1,99,
40,test_performance_singlemodelFalse,False,0.7896991510672838,HistGradientBoostingClassifier,7592,5,1,99,0.7886319769477403
41,test_performance_singlemodelFalse,False,0.7880046087445061,RandomForestClassifier,7592,5,1,99,0.7881273239593536
42,test_performance_singlemodelFalse,False,0.7713273383488934,DecisionTreeClassifier,7592,5,1,99,0.7532054870137618
43,test_performance_singlemodelFalse,False,0.8043411199246153,LinearDiscriminantAnalysis,7592,5,1,99,0.8077166709708041
44,test_performance_singlemodelFalse,False,0.7937900224892465,GradientBoostingClassifier,7592,5,1,99,0.7956564229010081
45,test_performance_singlemodelFalse,False,0.600866507357222,MLPClassifier,7592,5,1,99,0.6552913933620835
46,test_performance_singlemodelFalse,False,0.8209043106312379,EnsembleSelection,7592,5,1,99,0.8324720660665959
47,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,5,1,99,
48,test_performance_singlemodelFalse,False,0.7965784747624258,HistGradientBoostingClassifier,7592,6,1,99,0.7964618687220979
49,test_performance_singlemodelFalse,False,0.787356770983582,RandomForestClassifier,7592,6,1,99,0.7916536728137242
50,test_performance_singlemodelFalse,False,0.7728922157115419,DecisionTreeClassifier,7592,6,1,99,0.7525561058770573
51,test_performance_singlemodelFalse,False,0.8033576930621715,LinearDiscriminantAnalysis,7592,6,1,99,0.8018792853551906
52,test_performance_singlemodelFalse,False,0.7994120531391808,GradientBoostingClassifier,7592,6,1,99,0.8001416537644344
53,test_performance_singlemodelFalse,False,0.8160489179700724,MLPClassifier,7592,6,1,99,0.754918997925137
54,test_performance_singlemodelFalse,False,0.806648751597303,EnsembleSelection,7592,6,1,99,0.8080340573324136
55,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,6,1,99,
56,test_performance_singlemodelTrue,False,0.7918247235450138,HistGradientBoostingClassifier,7592,0,1,99,0.800565234639014
57,test_performance_singlemodelTrue,False,0.774393796642483,RandomForestClassifier,7592,0,1,99,0.7795399610045963
58,test_performance_singlemodelTrue,False,0.7638629488202174,DecisionTreeClassifier,7592,0,1,99,0.7520467680162763
59,test_performance_singlemodelTrue,False,0.6988856868316597,LinearDiscriminantAnalysis,7592,0,1,99,0.7044701582383349
60,test_performance_singlemodelTrue,False,0.7738221993305227,GradientBoostingClassifier,7592,0,1,99,0.780977693573593
61,test_performance_singlemodelTrue,False,0.6432850447184888,MLPClassifier,7592,0,1,99,0.5989342902770554
62,test_performance_singlemodelTrue,False,0.8110072700794115,EnsembleSelection,7592,0,1,99,0.8130085998050474
63,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,0,1,99,
64,test_performance_singlemodelTrue,False,0.7951007400456198,HistGradientBoostingClassifier,7592,1,1,99,0.7997794221184451
65,test_performance_singlemodelTrue,False,0.777789624914974,RandomForestClassifier,7592,1,1,99,0.7809769606078989
66,test_performance_singlemodelTrue,False,0.7597170981064345,DecisionTreeClassifier,7592,1,1,99,0.7547120613495544
67,test_performance_singlemodelTrue,False,0.7262909437436151,LinearDiscriminantAnalysis,7592,1,1,99,0.7300259376198959
68,test_performance_singlemodelTrue,False,0.7873049012530708,GradientBoostingClassifier,7592,1,1,99,0.7904623388788703
69,test_performance_singlemodelTrue,False,0.6101132374849149,MLPClassifier,7592,1,1,99,0.6133942008405814
70,test_performance_singlemodelTrue,False,0.79403380460296,EnsembleSelection,7592,1,1,99,0.8000023434542051
71,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,1,1,99,
72,test_performance_singlemodelTrue,False,0.8020101478098123,HistGradientBoostingClassifier,7592,2,1,99,0.8040140520110828
73,test_performance_singlemodelTrue,False,0.7730545497977137,RandomForestClassifier,7592,2,1,99,0.7782906393032656
74,test_performance_singlemodelTrue,False,0.7621684064974397,DecisionTreeClassifier,7592,2,1,99,0.7460741848423835
75,test_performance_singlemodelTrue,False,0.7302313948203251,LinearDiscriminantAnalysis,7592,2,1,99,0.7322312624039173
76,test_performance_singlemodelTrue,False,0.7932692646314601,GradientBoostingClassifier,7592,2,1,99,0.7949338551397549
77,test_performance_singlemodelTrue,False,0.6723095775837045,MLPClassifier,7592,2,1,99,0.576691181925913
78,test_performance_singlemodelTrue,False,0.8020101478098123,EnsembleSelection,7592,2,1,99,0.8040140520110828
79,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,2,1,99,
80,test_performance_singlemodelTrue,False,0.8015059867672056,HistGradientBoostingClassifier,7592,3,1,99,0.8025377858067382
81,test_performance_singlemodelTrue,False,0.7682909453920572,RandomForestClassifier,7592,3,1,99,0.7752402804066135
82,test_performance_singlemodelTrue,False,0.7565515646937861,DecisionTreeClassifier,7592,3,1,99,0.7498177867644802
83,test_performance_singlemodelTrue,False,0.7325639217157824,LinearDiscriminantAnalysis,7592,3,1,99,0.7330906728242301
84,test_performance_singlemodelTrue,False,0.7947485541289205,GradientBoostingClassifier,7592,3,1,99,0.7950864687773309
85,test_performance_singlemodelTrue,False,0.6387872141432739,MLPClassifier,7592,3,1,99,0.6152681925546485
86,test_performance_singlemodelTrue,False,0.8015059867672056,EnsembleSelection,7592,3,1,99,0.8025377858067382
87,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,3,1,99,
88,test_performance_singlemodelTrue,False,0.801963466925582,HistGradientBoostingClassifier,7592,4,1,99,0.8000709347910555
89,test_performance_singlemodelTrue,False,0.7725068174321857,RandomForestClassifier,7592,4,1,99,0.7748410889655029
90,test_performance_singlemodelTrue,False,0.7612435929924425,DecisionTreeClassifier,7592,4,1,99,0.7483362635672968
91,test_performance_singlemodelTrue,False,0.7333336505335633,LinearDiscriminantAnalysis,7592,4,1,99,0.7339987908509268
92,test_performance_singlemodelTrue,False,0.7959793971707039,GradientBoostingClassifier,7592,4,1,99,0.7977585033589782
93,test_performance_singlemodelTrue,False,0.653599328454644,MLPClassifier,7592,4,1,99,0.6302019613673329
94,test_performance_singlemodelTrue,False,0.8013690536758237,EnsembleSelection,7592,4,1,99,0.7999318749107716
95,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,4,1,99,
96,test_performance_singlemodelTrue,False,0.8012321205844417,HistGradientBoostingClassifier,7592,5,1,99,0.7989228906244974
97,test_performance_singlemodelTrue,False,0.7745338392951742,RandomForestClassifier,7592,5,1,99,0.7732122091235822
98,test_performance_singlemodelTrue,False,0.7555162681008314,DecisionTreeClassifier,7592,5,1,99,0.7488381272140145
99,test_performance_singlemodelTrue,False,0.7341033793513441,LinearDiscriminantAnalysis,7592,5,1,99,0.7342637681293975
100,test_performance_singlemodelTrue,False,0.7953548998518949,GradientBoostingClassifier,7592,5,1,99,0.7956514163381148
101,test_performance_singlemodelTrue,False,0.6042821731322814,MLPClassifier,7592,5,1,99,0.5880172528722686
102,test_performance_singlemodelTrue,False,0.8011486120042255,EnsembleSelection,7592,5,1,99,0.7993853268249238
103,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,5,1,99,
104,test_performance_singlemodelTrue,False,0.7981464616863834,HistGradientBoostingClassifier,7592,6,1,99,0.7939932117603857
105,test_performance_singlemodelTrue,False,0.7698770839118492,RandomForestClassifier,7592,6,1,99,0.7745168900949704
106,test_performance_singlemodelTrue,False,0.7617607167846028,DecisionTreeClassifier,7592,6,1,99,0.7504275796096436
107,test_performance_singlemodelTrue,False,0.7341033793513441,LinearDiscriminantAnalysis,7592,6,1,99,0.7343229897214592
108,test_performance_singlemodelTrue,False,0.7956438080691842,GradientBoostingClassifier,7592,6,1,99,0.796575716618523
109,test_performance_singlemodelTrue,False,0.6402494010535343,MLPClassifier,7592,6,1,99,0.5963702683705024
110,test_performance_singlemodelTrue,False,0.7960795025660998,EnsembleSelection,7592,6,1,99,0.7971689159347801
111,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,6,1,99,
112,test_performance_singlemodelFalse,False,0.7917412149647975,HistGradientBoostingClassifier,7592,0,2,99,0.7998848836657211
113,test_performance_singlemodelFalse,False,0.7740431655064381,RandomForestClassifier,7592,0,2,99,0.7799304444060587
114,test_performance_singlemodelFalse,False,0.7573036476877527,DecisionTreeClassifier,7592,0,2,99,0.721003227655154
115,test_performance_singlemodelFalse,False,0.6988856868316597,LinearDiscriminantAnalysis,7592,0,2,99,0.7048070883157694
