,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.9986979166666667,HistGradientBoostingClassifier,3,0,1,64,0.9924744753795728
1,test_performance_singlemodelFalse,False,0.9947916666666667,RandomForestClassifier,3,0,1,64,0.9924357541431723
2,test_performance_singlemodelFalse,False,0.9973958333333333,DecisionTreeClassifier,3,0,1,64,0.9945455382670467
3,test_performance_singlemodelFalse,False,0.9494728915662651,LinearDiscriminantAnalysis,3,0,1,64,0.935150301188428
4,test_performance_singlemodelFalse,False,0.9802365712851405,GradientBoostingClassifier,3,0,1,64,0.9779268022119245
5,test_performance_singlemodelFalse,False,0.9911772088353414,MLPClassifier,3,0,1,64,0.9846663903854123
6,test_performance_singlemodelFalse,False,0.9961910140562249,EnsembleSelection,3,0,1,64,0.9961791558351857
7,test_performance_singlemodelFalse,True,,EnsembleSelection,3,0,1,64,
8,test_performance_singlemodelFalse,False,0.99609375,HistGradientBoostingClassifier,3,1,1,64,0.9941080929477117
9,test_performance_singlemodelFalse,False,0.9973958333333333,RandomForestClassifier,3,1,1,64,0.9939919292385102
10,test_performance_singlemodelFalse,False,0.9973958333333333,DecisionTreeClassifier,3,1,1,64,0.9923970329067717
11,test_performance_singlemodelFalse,False,0.9973958333333333,LinearDiscriminantAnalysis,3,1,1,64,0.9945455382670467
12,test_performance_singlemodelFalse,False,0.9973958333333333,GradientBoostingClassifier,3,1,1,64,0.9915995847409026
13,test_performance_singlemodelFalse,False,0.99609375,MLPClassifier,3,1,1,64,0.9936706476283765
14,test_performance_singlemodelFalse,False,0.9973958333333333,EnsembleSelection,3,1,1,64,0.9957804317522511
15,test_performance_singlemodelFalse,True,,EnsembleSelection,3,1,1,64,
16,test_performance_singlemodelFalse,False,0.9973958333333333,HistGradientBoostingClassifier,3,2,1,64,0.9928731994625074
17,test_performance_singlemodelFalse,False,0.9973958333333333,RandomForestClassifier,3,2,1,64,0.9948668198771804
18,test_performance_singlemodelFalse,False,0.9973958333333333,DecisionTreeClassifier,3,2,1,64,0.9941080929477117
19,test_performance_singlemodelFalse,False,0.9973958333333333,LinearDiscriminantAnalysis,3,2,1,64,0.9937868113375781
20,test_performance_singlemodelFalse,False,0.9973958333333333,GradientBoostingClassifier,3,2,1,64,0.9944293745578454
21,test_performance_singlemodelFalse,False,0.9973958333333333,MLPClassifier,3,2,1,64,0.9923970329067717
22,test_performance_singlemodelFalse,False,0.9973958333333333,EnsembleSelection,3,2,1,64,0.9953817076693164
23,test_performance_singlemodelFalse,True,,EnsembleSelection,3,2,1,64,
24,test_performance_singlemodelFalse,False,0.9973958333333333,HistGradientBoostingClassifier,3,3,1,64,0.9945068170306464
25,test_performance_singlemodelFalse,False,0.9973958333333333,RandomForestClassifier,3,3,1,64,0.9945068170306464
