,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelFalse,False,0.7891178820978191,HistGradientBoostingClassifier,7592,0,1,26,0.7982171475624354
1,test_performance_singlemodelFalse,False,0.7736950756351073,RandomForestClassifier,7592,0,1,26,0.7777181083806484
2,test_performance_singlemodelFalse,False,0.7667438249297145,DecisionTreeClassifier,7592,0,1,26,0.7474313586253089
3,test_performance_singlemodelFalse,False,0.6962177627833444,LinearDiscriminantAnalysis,7592,0,1,26,0.7021859690693935
4,test_performance_singlemodelFalse,False,0.7732133376501058,GradientBoostingClassifier,7592,0,1,26,0.7781468382834886
5,test_performance_singlemodelFalse,False,0.6247902764330776,MLPClassifier,7592,0,1,26,0.5515222590651869
6,test_performance_singlemodelFalse,False,0.7878690673159775,EnsembleSelection,7592,0,1,26,0.7983899823512786
7,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,0,1,26,
8,test_performance_singlemodelFalse,False,0.790484289942045,HistGradientBoostingClassifier,7592,1,1,26,0.7960414512478946
9,test_performance_singlemodelFalse,False,0.7832971542478904,RandomForestClassifier,7592,1,1,26,0.792547682283884
10,test_performance_singlemodelFalse,False,0.7780173103461517,DecisionTreeClassifier,7592,1,1,26,0.7567858147285947
11,test_performance_singlemodelFalse,False,0.7970803890009401,LinearDiscriminantAnalysis,7592,1,1,26,0.8034164203675682
12,test_performance_singlemodelFalse,False,0.790205093776881,GradientBoostingClassifier,7592,1,1,26,0.7982271225028453
13,test_performance_singlemodelFalse,False,0.6320617171941655,MLPClassifier,7592,1,1,26,0.6359858760415016
14,test_performance_singlemodelFalse,False,0.7950228046677347,EnsembleSelection,7592,1,1,26,0.8034083072794854
15,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,1,1,26,
16,test_performance_singlemodelFalse,False,0.7855504940637389,HistGradientBoostingClassifier,7592,2,1,26,0.7965162645561314
17,test_performance_singlemodelFalse,False,0.7810757046995072,RandomForestClassifier,7592,2,1,26,0.7909914215758265
18,test_performance_singlemodelFalse,False,0.7723794641684707,DecisionTreeClassifier,7592,2,1,26,0.7571133962777881
19,test_performance_singlemodelFalse,False,0.7948065798265626,LinearDiscriminantAnalysis,7592,2,1,26,0.802315322130316
20,test_performance_singlemodelFalse,False,0.790034387051036,GradientBoostingClassifier,7592,2,1,26,0.7983804559759508
21,test_performance_singlemodelFalse,False,0.7058099837355958,MLPClassifier,7592,2,1,26,0.6910449745115489
22,test_performance_singlemodelFalse,False,0.7906193362130944,EnsembleSelection,7592,2,1,26,0.8016255457838828
23,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,2,1,26,
24,test_performance_singlemodelFalse,False,0.7884980265184309,HistGradientBoostingClassifier,7592,3,1,26,0.7918802338276782
25,test_performance_singlemodelFalse,False,0.7878425104842472,RandomForestClassifier,7592,3,1,26,0.7921889121479101
26,test_performance_singlemodelFalse,False,0.773647994271375,DecisionTreeClassifier,7592,3,1,26,0.7551639017074041
27,test_performance_singlemodelFalse,False,0.7923893747955363,LinearDiscriminantAnalysis,7592,3,1,26,0.8013154541764059
28,test_performance_singlemodelFalse,False,0.7901512260759544,GradientBoostingClassifier,7592,3,1,26,0.7970364812532936
29,test_performance_singlemodelFalse,False,0.6607298354381278,MLPClassifier,7592,3,1,26,0.6771061136290975
30,test_performance_singlemodelFalse,False,0.7915980584528373,EnsembleSelection,7592,3,1,26,0.8023235847400929
31,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,3,1,26,
32,test_performance_singlemodelFalse,False,0.7874912393720258,HistGradientBoostingClassifier,7592,4,1,26,0.7942211004080615
33,test_performance_singlemodelFalse,False,0.7841590374627148,RandomForestClassifier,7592,4,1,26,0.787137319666903
34,test_performance_singlemodelFalse,False,0.7651475643964547,DecisionTreeClassifier,7592,4,1,26,0.7528660605065384
35,test_performance_singlemodelFalse,False,0.7934583792284674,LinearDiscriminantAnalysis,7592,4,1,26,0.8017673415076393
36,test_performance_singlemodelFalse,False,0.7881293021975447,GradientBoostingClassifier,7592,4,1,26,0.7949667036489119
37,test_performance_singlemodelFalse,False,0.6631781215256805,MLPClassifier,7592,4,1,26,0.6685314541250197
38,test_performance_singlemodelFalse,False,0.7910237209887763,EnsembleSelection,7592,4,1,26,0.8012404250096392
39,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,4,1,26,
40,test_performance_singlemodelFalse,False,0.7885063761040304,HistGradientBoostingClassifier,7592,5,1,26,0.7932830115409364
41,test_performance_singlemodelFalse,False,0.7929204562566682,RandomForestClassifier,7592,5,1,26,0.7915577892703839
42,test_performance_singlemodelFalse,False,0.7730212971813197,DecisionTreeClassifier,7592,5,1,26,0.7504426497580816
43,test_performance_singlemodelFalse,False,0.7925062138204548,LinearDiscriminantAnalysis,7592,5,1,26,0.8009959857152954
44,test_performance_singlemodelFalse,False,0.7892703815775332,GradientBoostingClassifier,7592,5,1,26,0.7956733042582869
45,test_performance_singlemodelFalse,False,0.7733657819563469,MLPClassifier,7592,5,1,26,0.6830415104093275
46,test_performance_singlemodelFalse,False,0.7935122469293939,EnsembleSelection,7592,5,1,26,0.801025312449749
47,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,5,1,26,
48,test_performance_singlemodelFalse,False,0.7892612779544678,HistGradientBoostingClassifier,7592,6,1,26,0.7925328693949631
49,test_performance_singlemodelFalse,False,0.7924250352503319,RandomForestClassifier,7592,6,1,26,0.7896606969331511
50,test_performance_singlemodelFalse,False,0.7783572157229097,DecisionTreeClassifier,7592,6,1,26,0.7507276544928397
51,test_performance_singlemodelFalse,False,0.7909690992503837,LinearDiscriminantAnalysis,7592,6,1,26,0.7985624505047348
52,test_performance_singlemodelFalse,False,0.7901239152067582,GradientBoostingClassifier,7592,6,1,26,0.795366188746994
53,test_performance_singlemodelFalse,False,0.6488638053114988,MLPClassifier,7592,6,1,26,0.6062689084007735
54,test_performance_singlemodelFalse,False,0.7899357552722484,EnsembleSelection,7592,6,1,26,0.8003759520220359
55,test_performance_singlemodelFalse,True,,EnsembleSelection,7592,6,1,26,
56,test_performance_singlemodelTrue,False,0.7891178820978191,HistGradientBoostingClassifier,7592,0,1,26,0.7982171475624354
57,test_performance_singlemodelTrue,False,0.7736950756351073,RandomForestClassifier,7592,0,1,26,0.7777181083806484
58,test_performance_singlemodelTrue,False,0.7667438249297145,DecisionTreeClassifier,7592,0,1,26,0.7474313586253089
59,test_performance_singlemodelTrue,False,0.6962177627833444,LinearDiscriminantAnalysis,7592,0,1,26,0.7021859690693935
60,test_performance_singlemodelTrue,False,0.7732133376501058,GradientBoostingClassifier,7592,0,1,26,0.7781468382834886
61,test_performance_singlemodelTrue,False,0.6421840448761904,MLPClassifier,7592,0,1,26,0.639071192702273
62,test_performance_singlemodelTrue,False,0.7878690673159775,EnsembleSelection,7592,0,1,26,0.7983899823512786
63,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,0,1,26,
64,test_performance_singlemodelTrue,False,0.7875997288113449,HistGradientBoostingClassifier,7592,1,1,26,0.7950464212424955
65,test_performance_singlemodelTrue,False,0.7701269335635612,RandomForestClassifier,7592,1,1,26,0.7805392918965542
66,test_performance_singlemodelTrue,False,0.7591439548742784,DecisionTreeClassifier,7592,1,1,26,0.752412311322978
67,test_performance_singlemodelTrue,False,0.7249571467634248,LinearDiscriminantAnalysis,7592,1,1,26,0.7298999584346076
68,test_performance_singlemodelTrue,False,0.7862431786276503,GradientBoostingClassifier,7592,1,1,26,0.7895509049966438
69,test_performance_singlemodelTrue,False,0.613375767619336,MLPClassifier,7592,1,1,26,0.5814094520339608
70,test_performance_singlemodelTrue,False,0.7862060100979227,EnsembleSelection,7592,1,1,26,0.7954961476780137
71,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,1,1,26,
72,test_performance_singlemodelTrue,False,0.7878060959919856,HistGradientBoostingClassifier,7592,2,1,26,0.7901531497047987
73,test_performance_singlemodelTrue,False,0.7764521860428916,RandomForestClassifier,7592,2,1,26,0.7767881326016062
74,test_performance_singlemodelTrue,False,0.7541760066161087,DecisionTreeClassifier,7592,2,1,26,0.7518501158981568
75,test_performance_singlemodelTrue,False,0.7265033649565611,LinearDiscriminantAnalysis,7592,2,1,26,0.7325148900871762
76,test_performance_singlemodelTrue,False,0.7879054818082392,GradientBoostingClassifier,7592,2,1,26,0.7884956587133989
77,test_performance_singlemodelTrue,False,0.6050839670374545,MLPClassifier,7592,2,1,26,0.5953544494505947
78,test_performance_singlemodelTrue,False,0.7866733661975964,EnsembleSelection,7592,2,1,26,0.7920856704905468
79,test_performance_singlemodelTrue,True,,EnsembleSelection,7592,2,1,26,
80,test_performance_singlemodelTrue,False,0.7934947937207291,HistGradientBoostingClassifier,7592,3,1,26,0.7925453042744762
81,test_performance_singlemodelTrue,False,0.7737201243919056,RandomForestClassifier,7592,3,1,26,0.7769168277670749
82,test_performance_singlemodelTrue,False,0.7561873187965209,DecisionTreeClassifier,7592,3,1,26,0.7484914428570648
83,test_performance_singlemodelTrue,False,0.72714142778208,LinearDiscriminantAnalysis,7592,3,1,26,0.7336877423516233
