,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearn_3600s1c8G,cnae-9,best_ensemble_model,0,,,0.9537040000000001,,3600s1c8G
1,autosklearn_3600s1c8G,cnae-9,best_ensemble_model,1,,,0.925926,,3600s1c8G
2,autosklearn_3600s1c8G,cnae-9,best_ensemble_model,2,,,0.9629629999999999,,3600s1c8G
3,autosklearn_3600s1c8G,cnae-9,best_ensemble_model,3,,,0.916667,,3600s1c8G
4,autosklearn_3600s1c8G,cnae-9,best_ensemble_model,4,,,0.935185,,3600s1c8G
5,autosklearn_3600s1c8G,higgs,best_ensemble_model,0,,,0.734791,,3600s1c8G
6,autosklearn_3600s1c8G,higgs,best_ensemble_model,1,,,0.721588,,3600s1c8G
7,autosklearn_3600s1c8G,higgs,best_ensemble_model,2,,,0.730212,,3600s1c8G
8,autosklearn_3600s1c8G,higgs,best_ensemble_model,3,,,0.729787,,3600s1c8G
9,autosklearn_3600s1c8G,higgs,best_ensemble_model,4,,,0.735246,,3600s1c8G
10,autosklearn_3600s1c8G,kr-vs-kp,best_ensemble_model,0,,,0.996732,,3600s1c8G
11,autosklearn_3600s1c8G,kr-vs-kp,best_ensemble_model,1,,,0.98503,,3600s1c8G
12,autosklearn_3600s1c8G,kr-vs-kp,best_ensemble_model,2,,,0.996732,,3600s1c8G
13,autosklearn_3600s1c8G,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s1c8G
14,autosklearn_3600s1c8G,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s1c8G
15,autosklearn_3600s1c8G,vehicle,best_ensemble_model,0,,,0.871699,,3600s1c8G
16,autosklearn_3600s1c8G,vehicle,best_ensemble_model,1,,,0.8365799999999999,,3600s1c8G
17,autosklearn_3600s1c8G,vehicle,best_ensemble_model,2,,,0.8371209999999999,,3600s1c8G
18,autosklearn_3600s1c8G,vehicle,best_ensemble_model,3,,,0.813312,,3600s1c8G
19,autosklearn_3600s1c8G,vehicle,best_ensemble_model,4,,,0.8614719999999999,,3600s1c8G
20,autosklearn_3600s1c8G,MiniBooNE,best_ensemble_model,0,,,0.9384049999999999,,3600s1c8G
21,autosklearn_3600s1c8G,MiniBooNE,best_ensemble_model,1,,,0.937134,,3600s1c8G
22,autosklearn_3600s1c8G,MiniBooNE,best_ensemble_model,2,,,0.9390120000000001,,3600s1c8G
23,autosklearn_3600s1c8G,MiniBooNE,best_ensemble_model,3,,,0.9438030000000001,,3600s1c8G
24,autosklearn_3600s1c8G,MiniBooNE,best_ensemble_model,4,,,0.940853,,3600s1c8G
25,autosklearn_3600s1c8G,connect-4,best_ensemble_model,0,,,0.742962,,3600s1c8G
26,autosklearn_3600s1c8G,connect-4,best_ensemble_model,1,,,0.751987,,3600s1c8G
27,autosklearn_3600s1c8G,connect-4,best_ensemble_model,2,,,0.765966,,3600s1c8G
28,autosklearn_3600s1c8G,connect-4,best_ensemble_model,3,,,0.7525729999999999,,3600s1c8G
29,autosklearn_3600s1c8G,connect-4,best_ensemble_model,4,,,0.764241,,3600s1c8G
30,autosklearn_3600s1c8G,segment,best_ensemble_model,0,,,0.9913420000000001,,3600s1c8G
31,autosklearn_3600s1c8G,segment,best_ensemble_model,1,,,0.982684,,3600s1c8G
32,autosklearn_3600s1c8G,segment,best_ensemble_model,2,,,0.9956709999999999,,3600s1c8G
33,autosklearn_3600s1c8G,segment,best_ensemble_model,3,,,0.9913420000000001,,3600s1c8G
34,autosklearn_3600s1c8G,segment,best_ensemble_model,4,,,1.0,,3600s1c8G
35,autosklearn_3600s1c8G,Australian,best_ensemble_model,0,,,0.8858229999999999,,3600s1c8G
36,autosklearn_3600s1c8G,Australian,best_ensemble_model,1,,,0.8476229999999999,,3600s1c8G
37,autosklearn_3600s1c8G,Australian,best_ensemble_model,2,,,0.84635,,3600s1c8G
38,autosklearn_3600s1c8G,Australian,best_ensemble_model,3,,,0.84635,,3600s1c8G
39,autosklearn_3600s1c8G,Australian,best_ensemble_model,4,,,0.8960100000000001,,3600s1c8G
40,autosklearn_3600s1c8G,adult,best_ensemble_model,0,,,0.849656,,3600s1c8G
41,autosklearn_3600s1c8G,adult,best_ensemble_model,1,,,0.8363299999999999,,3600s1c8G
42,autosklearn_3600s1c8G,adult,best_ensemble_model,2,,,0.849392,,3600s1c8G
43,autosklearn_3600s1c8G,adult,best_ensemble_model,3,,,0.843558,,3600s1c8G
44,autosklearn_3600s1c8G,adult,best_ensemble_model,4,,,0.8370879999999999,,3600s1c8G
45,autosklearn_3600s1c8G,Albert,best_ensemble_model,0,,,0.643872,,3600s1c8G
46,autosklearn_3600s1c8G,Albert,best_ensemble_model,1,,,0.642202,,3600s1c8G
47,autosklearn_3600s1c8G,Albert,best_ensemble_model,2,,,0.6452359999999999,,3600s1c8G
48,autosklearn_3600s1c8G,Albert,best_ensemble_model,3,,,0.564599,,3600s1c8G
49,autosklearn_3600s1c8G,Albert,best_ensemble_model,4,,,0.646999,,3600s1c8G
