,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0
1,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_ensemble_model,0,0.911522633744856,inf,0.9166666666666666,0.0
2,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0
3,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_ensemble_model,1,0.8919753086419754,inf,0.8611111111111112,0.0
4,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0
5,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_ensemble_model,2,0.9454732510288066,inf,0.9629629629629628,0.0
6,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0
7,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_ensemble_model,3,0.8888888888888888,inf,0.8333333333333335,0.0
8,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0
9,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_ensemble_model,4,0.9382716049382716,inf,0.9629629629629628,0.0
10,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0
11,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_ensemble_model,0,0.7290970399890333,inf,0.7336674237925537,0.0
12,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0
13,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.0
14,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0
15,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_ensemble_model,2,0.7289388509878212,inf,0.7334555387444499,0.0
16,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0
17,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_ensemble_model,3,0.6114768343909229,inf,0.6299564456679556,0.0
