,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,10,3,2,cv,1.0,1468,best_individual_model,0,0.9869398688754564,0.9223822249217976,0.9495424051585472,0.0,72
1,autosklearn,10,10,3,2,cv,1.0,1468,best_ensemble_model,0,0.943848951652888,inf,0.9339255141341246,0.0024154589371981894,72
2,autosklearn,10,10,3,2,cv,1.0,1468,best_individual_model,1,0.9869398688754564,0.9223822249217976,0.9495424051585472,0.0,72
3,autosklearn,10,10,3,2,cv,1.0,1468,best_ensemble_model,1,0.9443177749065216,inf,0.9339255141341246,0.0024154589371981894,72
4,autosklearn,10,10,3,2,cv,1.0,1468,best_individual_model,2,0.9869398688754564,0.9223822249217976,0.9495424051585472,0.0,72
5,autosklearn,10,10,3,2,cv,1.0,1468,best_ensemble_model,2,0.9452107521248436,inf,0.9339255141341246,0.0,72
6,autosklearn,10,10,3,2,cv,1.0,1468,best_individual_model,3,0.9869398688754564,0.9223822249217976,0.9495424051585472,0.0,72
7,autosklearn,10,10,3,2,cv,1.0,1468,best_ensemble_model,3,0.9439057981692,inf,0.9363409730713228,0.0,72
8,autosklearn,10,10,3,2,cv,1.0,1468,best_individual_model,4,0.9869398688754564,0.9223822249217976,0.9495424051585472,0.0,72
9,autosklearn,10,10,3,2,cv,1.0,1468,best_ensemble_model,4,0.9446844810103372,inf,0.9369285171371278,0.0,72
