,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,0,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,72
1,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,0,0.9588348932083448,inf,0.9563414900384726,0.0,72
2,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,1,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,72
3,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,1,0.9578089976180412,inf,0.9442942779912608,0.006023606023606076,72
4,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,2,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,72
5,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,2,0.9588348932083448,inf,0.9563414900384726,0.0,72
6,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,3,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,72
7,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,3,0.9582989760275472,inf,0.955907946126668,0.0,72
8,autosklearn,40,10,5,2,cv,1.0,1468,best_individual_model,4,0.998045205308308,0.9354507111999044,0.9562464744288944,0.0,72
9,autosklearn,40,10,5,2,cv,1.0,1468,best_ensemble_model,4,0.958829289030765,inf,0.9534924871894696,0.002849002849003246,72
