,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,0,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,72
1,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,0,0.9537435956851099,inf,0.9440929110558188,0.00041902367483759306,72
2,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,1,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,72
3,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,1,0.9546908691887528,inf,0.9363409730713228,0.005816079526898554,72
4,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,2,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,72
5,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,2,0.953589483965252,inf,0.9440929110558188,0.00026502352083757064,72
6,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,3,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,72
7,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,3,0.9532198701725536,inf,0.9417739552484911,0.0003830973497302992,72
8,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,4,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,72
9,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,4,0.9549790275308262,inf,0.9415089317276536,0.0006481208705677588,72
