,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,0,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,72
1,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,0,0.9614377412210544,inf,0.9448849018376984,0.006023606023606076,72
2,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,1,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,72
3,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,1,0.958652822587152,inf,0.9390328959856924,0.011875611875612035,72
4,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,2,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,72
5,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,2,0.9628697874257212,inf,0.9505829075357042,0.0,72
6,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,3,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,72
7,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,3,0.9602603110675894,inf,0.9537575107103072,0.0,72
8,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,4,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,72
9,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,4,0.9616635517232646,inf,0.9477339046867014,0.002849002849002802,72
