,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,1,2,cv,1.0,1468,best_individual_model,0,0.9986652236652236,0.9270998362122244,0.929723663420646,0.006278676608401312,72
1,autosklearn,40,3,1,2,cv,1.0,1468,best_ensemble_model,0,0.9615164474971962,inf,0.9362299497044854,0.016563970052342225,72
2,autosklearn,40,3,1,2,cv,1.0,1468,best_individual_model,1,0.9986652236652236,0.9270998362122244,0.929723663420646,0.006278676608401312,72
3,autosklearn,40,3,1,2,cv,1.0,1468,best_ensemble_model,1,0.9627523777091612,inf,0.9446804551216236,0.0,72
4,autosklearn,40,3,1,2,cv,1.0,1468,best_individual_model,2,0.9986652236652236,0.9270998362122244,0.929723663420646,0.006278676608401312,72
5,autosklearn,40,3,1,2,cv,1.0,1468,best_ensemble_model,2,0.96256007645897,inf,0.9477944814914642,0.0,72
6,autosklearn,40,3,1,2,cv,1.0,1468,best_individual_model,3,0.9986652236652236,0.9270998362122244,0.929723663420646,0.006278676608401312,72
7,autosklearn,40,3,1,2,cv,1.0,1468,best_ensemble_model,3,0.9614451881666776,inf,0.9363409730713228,0.0057555027221357635,72
8,autosklearn,40,3,1,2,cv,1.0,1468,best_individual_model,4,0.9986652236652236,0.9270998362122244,0.929723663420646,0.006278676608401312,72
9,autosklearn,40,3,1,2,cv,1.0,1468,best_ensemble_model,4,0.9615164474971962,inf,0.9414944114906864,0.0006985674326420721,72
