,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,5,3,1,cv,1.0,1468,best_individual_model,0,1.0,0.9065970504794304,0.8952055540572876,0.03311537772806861,72
1,autosklearn,10,5,3,1,cv,1.0,1468,best_ensemble_model,0,0.9540111070521902,inf,0.9506434843404672,0.0,72
2,autosklearn,10,5,3,1,cv,1.0,1468,best_individual_model,1,1.0,0.9065970504794304,0.8952055540572876,0.03311537772806861,72
3,autosklearn,10,5,3,1,cv,1.0,1468,best_ensemble_model,1,0.9540111070521902,inf,0.9506434843404672,0.0,72
4,autosklearn,10,5,3,1,cv,1.0,1468,best_individual_model,2,1.0,0.9065970504794304,0.8952055540572876,0.03311537772806861,72
5,autosklearn,10,5,3,1,cv,1.0,1468,best_ensemble_model,2,0.9540111070521902,inf,0.9506434843404672,0.0,72
6,autosklearn,10,5,3,1,cv,1.0,1468,best_individual_model,3,1.0,0.9065970504794304,0.8952055540572876,0.03311537772806861,72
7,autosklearn,10,5,3,1,cv,1.0,1468,best_ensemble_model,3,0.9540111070521902,inf,0.9506434843404672,0.0,72
8,autosklearn,10,5,3,1,cv,1.0,1468,best_individual_model,4,1.0,0.9065970504794304,0.8952055540572876,0.03311537772806861,72
9,autosklearn,10,5,3,1,cv,1.0,1468,best_ensemble_model,4,0.9540111070521902,inf,0.9506434843404672,0.0,72
