,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,0,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,61
1,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,0,0.8295789887861499,inf,0.841495115335421,0.006329113924050667,61
2,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,1,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,61
3,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,1,0.8272345727588694,inf,0.8256723305252944,0.020852169981916857,61
4,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,2,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,61
5,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,2,0.8289260771198109,inf,0.8320014444493451,0.00762884267631081,61
6,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,3,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,61
7,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,3,0.8279260115417404,inf,0.841495115335421,0.0,61
8,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,4,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,61
9,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,4,0.830392566725687,inf,0.843359943545186,0.004464285714285698,61
