,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,0,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,61
1,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,0,0.8381096028154852,inf,0.8442362305630291,0.0035189309849696926,61
2,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,1,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,61
3,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,1,0.8369715500469976,inf,0.8392068453912387,0.0009194734804491844,61
4,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,2,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,61
5,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,2,0.8339699871029794,inf,0.8369617619096625,0.006329113924050556,61
6,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,3,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,61
7,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,3,0.8352473932716901,inf,0.8387108136452069,0.00011577647422045256,61
8,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,4,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,61
9,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,4,0.8371286641746999,inf,0.8482044845312829,0.0,61
