,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,1,2,cv,1.0,54,best_individual_model,0,0.9287639305142028,0.783477647869817,0.8659458509142053,0.0,61
1,autosklearn,40,5,1,2,cv,1.0,54,best_ensemble_model,0,0.8463956652895271,inf,0.8483202610055034,0.0,61
2,autosklearn,40,5,1,2,cv,1.0,54,best_individual_model,1,0.9287639305142028,0.783477647869817,0.8659458509142053,0.0,61
3,autosklearn,40,5,1,2,cv,1.0,54,best_ensemble_model,1,0.8438176273854023,inf,0.8445906045859735,0.006329113924050667,61
4,autosklearn,40,5,1,2,cv,1.0,54,best_individual_model,2,0.9287639305142028,0.783477647869817,0.8659458509142053,0.0,61
5,autosklearn,40,5,1,2,cv,1.0,54,best_ensemble_model,2,0.8404034690799397,inf,0.8375268613671669,0.0,61
6,autosklearn,40,5,1,2,cv,1.0,54,best_individual_model,3,0.9287639305142028,0.783477647869817,0.8659458509142053,0.0,61
7,autosklearn,40,5,1,2,cv,1.0,54,best_ensemble_model,3,0.8438176273854023,inf,0.8451557040434781,0.007628842676311032,61
8,autosklearn,40,5,1,2,cv,1.0,54,best_individual_model,4,0.9287639305142028,0.783477647869817,0.8659458509142053,0.0,61
9,autosklearn,40,5,1,2,cv,1.0,54,best_ensemble_model,4,0.8452111613876321,inf,0.8419911470814527,0.006329113924050667,61
