,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,0,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,61
1,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,0,0.8415879729818349,inf,0.8272294934748625,0.021090767530640875,61
2,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,1,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,61
3,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,1,0.8472317856908649,inf,0.8514848179675287,0.0,61
4,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,2,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,61
5,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,2,0.83900993507771,inf,0.8416367730585083,0.0,61
6,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,3,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,61
7,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,3,0.8452111613876321,inf,0.8488162927515351,0.0,61
8,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,4,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,61
9,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,4,0.8404034690799397,inf,0.8398877213229637,0.0008036970062286208,61
