,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,3,2,cv,1.0,54,best_individual_model,0,0.9376532008946988,0.7781749559258797,0.8614745205996364,0.0,61
1,autosklearn,40,5,3,2,cv,1.0,54,best_ensemble_model,0,0.8349454609045401,inf,0.8367231643609384,0.0076979103877837796,61
2,autosklearn,40,5,3,2,cv,1.0,54,best_individual_model,1,0.9376532008946988,0.7781749559258797,0.8614745205996364,0.0,61
3,autosklearn,40,5,3,2,cv,1.0,54,best_ensemble_model,1,0.8342807998338688,inf,0.841495115335421,0.004225688165561681,61
4,autosklearn,40,5,3,2,cv,1.0,54,best_individual_model,2,0.9376532008946988,0.7781749559258797,0.8614745205996364,0.0,61
5,autosklearn,40,5,3,2,cv,1.0,54,best_ensemble_model,2,0.8353402955385052,inf,0.8322588786466527,0.0057640144665460635,61
6,autosklearn,40,5,3,2,cv,1.0,54,best_individual_model,3,0.9376532008946988,0.7781749559258797,0.8614745205996364,0.0,61
7,autosklearn,40,5,3,2,cv,1.0,54,best_ensemble_model,3,0.8344577240037597,inf,0.8398877213229637,0.0,61
8,autosklearn,40,5,3,2,cv,1.0,54,best_individual_model,4,0.9376532008946988,0.7781749559258797,0.8614745205996364,0.0,61
9,autosklearn,40,5,3,2,cv,1.0,54,best_ensemble_model,4,0.8358744835726932,inf,0.8375268613671669,0.007628842676311143,61
