,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,3,3,1,cv,1.0,54,best_individual_model,0,0.9864938478744842,0.805060555535859,0.8614278118368888,0.0,61
1,autosklearn,10,3,3,1,cv,1.0,54,best_ensemble_model,0,0.8252856744704571,inf,0.8406914183291924,0.0,61
2,autosklearn,10,3,3,1,cv,1.0,54,best_individual_model,1,0.9864938478744842,0.805060555535859,0.8614278118368888,0.0,61
3,autosklearn,10,3,3,1,cv,1.0,54,best_ensemble_model,1,0.8253287100793495,inf,0.8362271326149067,0.0,61
4,autosklearn,10,3,3,1,cv,1.0,54,best_individual_model,2,0.9864938478744842,0.805060555535859,0.8614278118368888,0.0,61
5,autosklearn,10,3,3,1,cv,1.0,54,best_ensemble_model,2,0.8253287100793495,inf,0.8362271326149067,0.0,61
6,autosklearn,10,3,3,1,cv,1.0,54,best_individual_model,3,0.9864938478744842,0.805060555535859,0.8614278118368888,0.0,61
7,autosklearn,10,3,3,1,cv,1.0,54,best_ensemble_model,3,0.8247248453450501,inf,0.8375268613671669,0.0,61
8,autosklearn,10,3,3,1,cv,1.0,54,best_individual_model,4,0.9864938478744842,0.805060555535859,0.8614278118368888,0.0,61
9,autosklearn,10,3,3,1,cv,1.0,54,best_ensemble_model,4,0.8252856744704571,inf,0.8406914183291924,0.0,61
