,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,10,1,1,cv,1.0,54,best_individual_model,0,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,61
1,autosklearn,20,10,1,1,cv,1.0,54,best_ensemble_model,0,0.8355957767722474,inf,0.8204043478047801,0.024751356238697952,61
2,autosklearn,20,10,1,1,cv,1.0,54,best_individual_model,1,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,61
3,autosklearn,20,10,1,1,cv,1.0,54,best_ensemble_model,1,0.8342883139878026,inf,0.8254337329765703,0.017857142857142794,61
4,autosklearn,20,10,1,1,cv,1.0,54,best_individual_model,2,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,61
5,autosklearn,20,10,1,1,cv,1.0,54,best_ensemble_model,2,0.8324767197849041,inf,0.8172397908427548,0.024751356238697952,61
6,autosklearn,20,10,1,1,cv,1.0,54,best_individual_model,3,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,61
7,autosklearn,20,10,1,1,cv,1.0,54,best_ensemble_model,3,0.8417703619909502,inf,0.8525997025340959,0.0,61
8,autosklearn,20,10,1,1,cv,1.0,54,best_individual_model,4,0.8787252148348212,0.8137671056122912,0.8249153422818134,0.038123385867674164,61
9,autosklearn,20,10,1,1,cv,1.0,54,best_ensemble_model,4,0.8365179683913699,inf,0.8438559752912177,0.0016799840240716568,61
