,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,5,2,cv,1.0,54,best_individual_model,0,0.9081541697617606,0.8257045755993165,0.8445906045859735,0.009873926157887292,61
1,autosklearn,20,5,5,2,cv,1.0,54,best_ensemble_model,0,0.8376024657354579,inf,0.8369617619096625,0.008928571428571397,61
2,autosklearn,20,5,5,2,cv,1.0,54,best_individual_model,1,0.9081541697617606,0.8257045755993165,0.8445906045859735,0.009873926157887292,61
3,autosklearn,20,5,5,2,cv,1.0,54,best_ensemble_model,1,0.8376024657354579,inf,0.8369617619096625,0.007628842676310921,61
4,autosklearn,20,5,5,2,cv,1.0,54,best_individual_model,2,0.9081541697617606,0.8257045755993165,0.8445906045859735,0.009873926157887292,61
5,autosklearn,20,5,5,2,cv,1.0,54,best_ensemble_model,2,0.8376024657354579,inf,0.8369617619096625,0.007628842676310921,61
6,autosklearn,20,5,5,2,cv,1.0,54,best_individual_model,3,0.9081541697617606,0.8257045755993165,0.8445906045859735,0.009873926157887292,61
7,autosklearn,20,5,5,2,cv,1.0,54,best_ensemble_model,3,0.8376024657354579,inf,0.8369617619096625,0.007628842676310921,61
8,autosklearn,20,5,5,2,cv,1.0,54,best_individual_model,4,0.9081541697617606,0.8257045755993165,0.8445906045859735,0.009873926157887292,61
9,autosklearn,20,5,5,2,cv,1.0,54,best_ensemble_model,4,0.8376024657354579,inf,0.8369617619096625,0.007628842676310921,61
