,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,10,5,1,cv,1.0,54,best_individual_model,0,0.8780600203812045,0.8087226528624497,0.8217507853197881,0.023404918723689994,61
1,autosklearn,20,10,5,1,cv,1.0,54,best_ensemble_model,0,0.8202304249458979,inf,0.8140061661692566,0.01029736789230462,61
2,autosklearn,20,10,5,1,cv,1.0,54,best_individual_model,1,0.8780600203812045,0.8087226528624497,0.8217507853197881,0.023404918723689994,61
3,autosklearn,20,10,5,1,cv,1.0,54,best_ensemble_model,1,0.8196312053249393,inf,0.8211389770995359,0.0031645569620253333,61
4,autosklearn,20,10,5,1,cv,1.0,54,best_individual_model,2,0.8780600203812045,0.8087226528624497,0.8217507853197881,0.023404918723689994,61
5,autosklearn,20,10,5,1,cv,1.0,54,best_ensemble_model,2,0.8187393435635123,inf,0.8140061661692566,0.01029736789230462,61
6,autosklearn,20,10,5,1,cv,1.0,54,best_individual_model,3,0.9597666473546128,0.8089276977439521,0.8617389993972273,0.0,61
7,autosklearn,20,10,5,1,cv,1.0,54,best_ensemble_model,3,0.8336108105449538,inf,0.8483202610055034,0.0,61
8,autosklearn,20,10,5,1,cv,1.0,54,best_individual_model,4,0.9597666473546128,0.8089276977439521,0.8617389993972273,0.0,61
9,autosklearn,20,10,5,1,cv,1.0,54,best_ensemble_model,4,0.8345457079152732,inf,0.8496199897577638,0.0,61
