,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,5,1,cv,1.0,54,best_individual_model,0,0.9744111116942212,0.8072095912136021,0.8451054729805887,0.018994386372435113,61
1,autosklearn,40,5,5,1,cv,1.0,54,best_ensemble_model,0,0.8376237786084334,inf,0.8246300359703416,0.03131906771147286,61
2,autosklearn,40,5,5,1,cv,1.0,54,best_individual_model,1,0.9744111116942212,0.8072095912136021,0.8451054729805887,0.018994386372435113,61
3,autosklearn,40,5,5,1,cv,1.0,54,best_ensemble_model,1,0.8383279231425012,inf,0.829898018690856,0.018422242314647397,61
4,autosklearn,40,5,5,1,cv,1.0,54,best_individual_model,2,0.9744111116942212,0.8072095912136021,0.8451054729805887,0.018994386372435113,61
5,autosklearn,40,5,5,1,cv,1.0,54,best_ensemble_model,2,0.8397923634336678,inf,0.8527845467197891,0.0,61
6,autosklearn,40,5,5,1,cv,1.0,54,best_individual_model,3,0.9744111116942212,0.8072095912136021,0.8451054729805887,0.018994386372435113,61
7,autosklearn,40,5,5,1,cv,1.0,54,best_ensemble_model,3,0.8391706013509083,inf,0.8483202610055034,0.0,61
8,autosklearn,40,5,5,1,cv,1.0,54,best_individual_model,4,0.9744111116942212,0.8072095912136021,0.8451054729805887,0.018994386372435113,61
9,autosklearn,40,5,5,1,cv,1.0,54,best_ensemble_model,4,0.8386463866483047,inf,0.8375268613671669,0.006825145670082522,61
