,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,3,3,2,cv,1.0,54,best_individual_model,0,0.9114921999456874,0.8312483996517642,0.8490548903002593,0.014407279583645738,61
1,autosklearn,10,3,3,2,cv,1.0,54,best_ensemble_model,0,0.8351244343891403,inf,0.8458903333382339,0.0,61
2,autosklearn,10,3,3,2,cv,1.0,54,best_individual_model,1,0.9114921999456874,0.8312483996517642,0.8490548903002593,0.014407279583645738,61
3,autosklearn,10,3,3,2,cv,1.0,54,best_ensemble_model,1,0.8351244343891403,inf,0.8458903333382339,0.0,61
4,autosklearn,10,3,3,2,cv,1.0,54,best_individual_model,2,0.9114921999456874,0.8312483996517642,0.8490548903002593,0.014407279583645738,61
5,autosklearn,10,3,3,2,cv,1.0,54,best_ensemble_model,2,0.8351244343891403,inf,0.8458903333382339,0.0,61
6,autosklearn,10,3,3,2,cv,1.0,54,best_individual_model,3,0.9114921999456874,0.8312483996517642,0.8490548903002593,0.014407279583645738,61
7,autosklearn,10,3,3,2,cv,1.0,54,best_ensemble_model,3,0.8351244343891403,inf,0.8458903333382339,0.0,61
8,autosklearn,10,3,3,2,cv,1.0,54,best_individual_model,4,0.9114921999456874,0.8312483996517642,0.8490548903002593,0.014407279583645738,61
9,autosklearn,10,3,3,2,cv,1.0,54,best_ensemble_model,4,0.8351244343891403,inf,0.8458903333382339,0.0,61
