,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,10,3,2,cv,1.0,1468,best_individual_model,0,0.9973600317520178,0.9326276016955286,0.9506449718607588,0.0,31
1,autosklearn,20,10,3,2,cv,1.0,1468,best_ensemble_model,0,0.961975151620091,inf,0.956667090364073,0.0,31
2,autosklearn,20,10,3,2,cv,1.0,1468,best_individual_model,1,0.9973600317520178,0.9326276016955286,0.9506449718607588,0.0,31
3,autosklearn,20,10,3,2,cv,1.0,1468,best_ensemble_model,1,0.9615294407527368,inf,0.9561729696475052,0.0009131443914054405,31
4,autosklearn,20,10,3,2,cv,1.0,1468,best_individual_model,2,0.9973600317520178,0.9326276016955286,0.9506449718607588,0.0,31
5,autosklearn,20,10,3,2,cv,1.0,1468,best_ensemble_model,2,0.9618688449297138,inf,0.9534924871894696,0.002849002849003246,31
6,autosklearn,20,10,3,2,cv,1.0,1468,best_individual_model,3,0.9973600317520178,0.9326276016955286,0.9506449718607588,0.0,31
7,autosklearn,20,10,3,2,cv,1.0,1468,best_ensemble_model,3,0.9620099227391996,inf,0.9540831110359076,0.0018248350907603683,31
8,autosklearn,20,10,3,2,cv,1.0,1468,best_individual_model,4,0.9973600317520178,0.9326276016955286,0.9506449718607588,0.0,31
9,autosklearn,20,10,3,2,cv,1.0,1468,best_ensemble_model,4,0.9615184227438016,inf,0.9569321138849104,0.0,31
