,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,10,3,1,cv,1.0,1468,best_individual_model,0,0.9989061178385495,0.9160786755492456,0.9253003287647532,0.0,31
1,autosklearn,10,10,3,1,cv,1.0,1468,best_ensemble_model,0,0.9565660322851268,inf,0.9477944814914642,0.0,31
2,autosklearn,10,10,3,1,cv,1.0,1468,best_individual_model,1,0.9989061178385495,0.9160786755492456,0.9253003287647532,0.0,31
3,autosklearn,10,10,3,1,cv,1.0,1468,best_ensemble_model,1,0.9565660322851268,inf,0.9477944814914642,0.0,31
4,autosklearn,10,10,3,1,cv,1.0,1468,best_individual_model,2,0.9989061178385495,0.9160786755492456,0.9253003287647532,0.0,31
5,autosklearn,10,10,3,1,cv,1.0,1468,best_ensemble_model,2,0.9565660322851268,inf,0.9477944814914642,0.0,31
6,autosklearn,10,10,3,1,cv,1.0,1468,best_individual_model,3,0.9989061178385495,0.9160786755492456,0.9253003287647532,0.0,31
7,autosklearn,10,10,3,1,cv,1.0,1468,best_ensemble_model,3,0.9565660322851268,inf,0.9477944814914642,0.0,31
8,autosklearn,10,10,3,1,cv,1.0,1468,best_individual_model,4,0.9989061178385495,0.9160786755492456,0.9253003287647532,0.0,31
9,autosklearn,10,10,3,1,cv,1.0,1468,best_ensemble_model,4,0.9565660322851268,inf,0.9477944814914642,0.0,31
