,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,5,1,cv,1.0,1468,best_individual_model,0,0.9962078668377758,0.931505043695671,0.9113540843837262,0.01411784455262699,31
1,autosklearn,20,5,5,1,cv,1.0,1468,best_ensemble_model,0,0.9520361129056341,inf,0.9473003607748964,0.00043354391180494556,31
2,autosklearn,20,5,5,1,cv,1.0,1468,best_individual_model,1,0.9962078668377758,0.931505043695671,0.9113540843837262,0.01411784455262699,31
3,autosklearn,20,5,5,1,cv,1.0,1468,best_ensemble_model,1,0.9522216501439704,inf,0.9447163814467312,0.0029095796537655927,31
4,autosklearn,20,5,5,1,cv,1.0,1468,best_individual_model,2,0.9962078668377758,0.931505043695671,0.9113540843837262,0.01411784455262699,31
5,autosklearn,20,5,5,1,cv,1.0,1468,best_ensemble_model,2,0.9520007105860424,inf,0.9501493636238992,0.0031746031746031633,31
6,autosklearn,20,5,5,1,cv,1.0,1468,best_individual_model,3,0.9962078668377758,0.931505043695671,0.9113540843837262,0.01411784455262699,31
7,autosklearn,20,5,5,1,cv,1.0,1468,best_ensemble_model,3,0.9521312385308338,inf,0.9498843401030618,0.0008556473672753917,31
8,autosklearn,20,5,5,1,cv,1.0,1468,best_individual_model,4,0.9962078668377758,0.931505043695671,0.9113540843837262,0.01411784455262699,31
9,autosklearn,20,5,5,1,cv,1.0,1468,best_ensemble_model,4,0.9527663787701488,inf,0.95358899031934,0.0,31
