,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,3,2,cv,1.0,1468,best_individual_model,0,0.9984225609520976,0.933176425890268,0.9554744022148632,0.0,31
1,autosklearn,40,5,3,2,cv,1.0,1468,best_ensemble_model,0,0.958022155265297,inf,0.9483245285331392,0.007583417593528763,31
2,autosklearn,40,5,3,2,cv,1.0,1468,best_individual_model,1,0.9984225609520976,0.933176425890268,0.9554744022148632,0.0,31
3,autosklearn,40,5,3,2,cv,1.0,1468,best_ensemble_model,1,0.9583933325427922,inf,0.9533239667985024,0.0051679586563307955,31
4,autosklearn,40,5,3,2,cv,1.0,1468,best_individual_model,2,0.9984225609520976,0.933176425890268,0.9554744022148632,0.0,31
5,autosklearn,40,5,3,2,cv,1.0,1468,best_ensemble_model,2,0.9571334311376476,inf,0.95349248718947,0.004830917874396046,31
6,autosklearn,40,5,3,2,cv,1.0,1468,best_individual_model,3,0.9984225609520976,0.933176425890268,0.9554744022148632,0.0,31
7,autosklearn,40,5,3,2,cv,1.0,1468,best_ensemble_model,3,0.9588958505471256,inf,0.9563414900384728,0.0,31
8,autosklearn,40,5,3,2,cv,1.0,1468,best_individual_model,4,0.9984225609520976,0.933176425890268,0.9554744022148632,0.0,31
9,autosklearn,40,5,3,2,cv,1.0,1468,best_ensemble_model,4,0.9584148500661254,inf,0.9563414900384728,0.0,31
