,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.772228476875602,RandomForestClassifierDefault,7592,0,2,41,0.7587837589140336
1,test_performance_singlemodelTrue,0.7704498796682304,RandomForestClassifierAutoSklearn,7592,0,2,41,0.7598860679065149
2,test_performance_singlemodelTrue,0.7724381299586058,RandomForestClassifierAutoGluon,7592,0,2,41,0.7625509298042719
3,test_performance_singlemodelTrue,0.772013168446277,RandomForestClassifier1,7592,0,2,41,0.7618352482168658
4,test_performance_singlemodelTrue,0.7729667666797164,RandomForestClassifier2,7592,0,2,41,0.7626949836412538
5,test_performance_singlemodelTrue,0.7741696054204081,RandomForestClassifier3,7592,0,2,41,0.7680303145003824
6,test_performance_singlemodelTrue,0.7752155681699866,RandomForestClassifier4,7592,0,2,41,0.7681880758576136
7,test_performance_singlemodelTrue,0.7657673450208525,RandomForestClassifierDefault,7592,1,2,41,0.7618525238685063
8,test_performance_singlemodelTrue,0.7736562583978208,RandomForestClassifierAutoSklearn,7592,1,2,41,0.76061412229147
9,test_performance_singlemodelTrue,0.7714470443317993,RandomForestClassifierAutoGluon,7592,1,2,41,0.767325967820327
10,test_performance_singlemodelTrue,0.7748002410098599,RandomForestClassifier1,7592,1,2,41,0.7632896517352276
11,test_performance_singlemodelTrue,0.7713393901171368,RandomForestClassifier2,7592,1,2,41,0.7669188671610682
12,test_performance_singlemodelTrue,0.7703087170660815,RandomForestClassifier3,7592,1,2,41,0.7671010035845494
13,test_performance_singlemodelTrue,0.7744058588945777,RandomForestClassifier4,7592,1,2,41,0.7710371131110753
14,test_performance_singlemodelTrue,0.7678785392244136,RandomForestClassifierDefault,7592,2,2,41,0.7580902558323594
15,test_performance_singlemodelTrue,0.7730505468590942,RandomForestClassifierAutoSklearn,7592,2,2,41,0.7577994418648222
16,test_performance_singlemodelTrue,0.7727179498629049,RandomForestClassifierAutoGluon,7592,2,2,41,0.7666331321000032
17,test_performance_singlemodelTrue,0.7767306851870233,RandomForestClassifier1,7592,2,2,41,0.762452252444866
18,test_performance_singlemodelTrue,0.771168274442941,RandomForestClassifier2,7592,2,2,41,0.768589254196669
19,test_performance_singlemodelTrue,0.7708220640886687,RandomForestClassifier3,7592,2,2,41,0.7670573323585217
20,test_performance_singlemodelTrue,0.7768745741450535,RandomForestClassifier4,7592,2,2,41,0.7701477476615843
21,test_performance_singlemodelTrue,0.7666212470513909,RandomForestClassifierDefault,7592,3,2,41,0.7582830598018411
22,test_performance_singlemodelTrue,0.7744483753092664,RandomForestClassifierAutoSklearn,7592,3,2,41,0.7585364585442294
23,test_performance_singlemodelTrue,0.7705104121373237,RandomForestClassifierAutoGluon,7592,3,2,41,0.765536921480106
24,test_performance_singlemodelTrue,0.7741968321365735,RandomForestClassifier1,7592,3,2,41,0.7635347555445138
25,test_performance_singlemodelTrue,0.7726930258121796,RandomForestClassifier2,7592,3,2,41,0.7692727755177793
26,test_performance_singlemodelTrue,0.7724102769174406,RandomForestClassifier3,7592,3,2,41,0.7633502465081341
27,test_performance_singlemodelTrue,0.7751481277045726,RandomForestClassifier4,7592,3,2,41,0.7704605640824729
28,test_performance_singlemodelFalse,0.7718573424706046,RandomForestClassifierDefault,7592,0,2,41,0.7597093440701812
29,test_performance_singlemodelFalse,0.7704498796682304,RandomForestClassifierAutoSklearn,7592,0,2,41,0.7598860679065149
30,test_performance_singlemodelFalse,0.7733475354369159,RandomForestClassifierAutoGluon,7592,0,2,41,0.7626360756958093
31,test_performance_singlemodelFalse,0.772013168446277,RandomForestClassifier1,7592,0,2,41,0.7618352482168658
32,test_performance_singlemodelFalse,0.7729667666797164,RandomForestClassifier2,7592,0,2,41,0.7626949836412538
33,test_performance_singlemodelFalse,0.7741696054204081,RandomForestClassifier3,7592,0,2,41,0.7680303145003824
34,test_performance_singlemodelFalse,0.7752155681699866,RandomForestClassifier4,7592,0,2,41,0.7681880758576136
35,test_performance_singlemodelFalse,0.7738692641617055,RandomForestClassifierDefault,7592,1,2,41,0.7622743515141261
36,test_performance_singlemodelFalse,0.7723388574461458,RandomForestClassifierAutoSklearn,7592,1,2,41,0.7611583350013955
37,test_performance_singlemodelFalse,0.7741962058115739,RandomForestClassifierAutoGluon,7592,1,2,41,0.7669105722279662
38,test_performance_singlemodelFalse,0.7737559546007218,RandomForestClassifier1,7592,1,2,41,0.7650363799962079
39,test_performance_singlemodelFalse,0.7749248612634861,RandomForestClassifier2,7592,1,2,41,0.7659555330990964
40,test_performance_singlemodelFalse,0.7743038600262364,RandomForestClassifier3,7592,1,2,41,0.7689821376026227
41,test_performance_singlemodelFalse,0.7743231287306404,RandomForestClassifier4,7592,1,2,41,0.7695282131923911
42,test_performance_singlemodelFalse,0.7737406649021986,RandomForestClassifierDefault,7592,2,2,41,0.7684411409193267
43,test_performance_singlemodelFalse,0.7727139708570241,RandomForestClassifierAutoSklearn,7592,2,2,41,0.7669400262006885
44,test_performance_singlemodelFalse,0.7745962432731774,RandomForestClassifierAutoGluon,7592,2,2,41,0.7717206344321854
45,test_performance_singlemodelFalse,0.7764881500415327,RandomForestClassifier1,7592,2,2,41,0.7688077863791876
46,test_performance_singlemodelFalse,0.7739463389793215,RandomForestClassifier2,7592,2,2,41,0.7707808320227325
47,test_performance_singlemodelFalse,0.7762824759644097,RandomForestClassifier3,7592,2,2,41,0.772805000411676
48,test_performance_singlemodelFalse,0.7747962620039792,RandomForestClassifier4,7592,2,2,41,0.7749542601584987
49,test_performance_singlemodelFalse,0.7760478988306807,RandomForestClassifierDefault,7592,3,2,41,0.7658741129672446
50,test_performance_singlemodelFalse,0.7771091512787824,RandomForestClassifierAutoSklearn,7592,3,2,41,0.7643780771550787
51,test_performance_singlemodelFalse,0.7758422247535577,RandomForestClassifierAutoGluon,7592,3,2,41,0.7709533203663249
52,test_performance_singlemodelFalse,0.777236074197849,RandomForestClassifier1,7592,3,2,41,0.7656459327048373
53,test_performance_singlemodelFalse,0.7775783055462404,RandomForestClassifier2,7592,3,2,41,0.7705853217596771
54,test_performance_singlemodelFalse,0.7780032670585693,RandomForestClassifier3,7592,3,2,41,0.7726402972681297
55,test_performance_singlemodelFalse,0.777705228465307,RandomForestClassifier4,7592,3,2,41,0.773464656399592
