,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.9343442210171686,RandomForestClassifierDefault,146822,0,2,23,0.9577193647501555
1,test_performance_singlemodelTrue,0.9443324410019176,RandomForestClassifierAutoSklearn,146822,0,2,23,0.96020691775217
2,test_performance_singlemodelTrue,0.9383330911289126,RandomForestClassifierAutoGluon,146822,0,2,23,0.961826708908675
3,test_performance_singlemodelTrue,0.9444777501272436,RandomForestClassifier1,146822,0,2,23,0.9630171850991511
4,test_performance_singlemodelTrue,0.9380637187665171,RandomForestClassifier2,146822,0,2,23,0.9612712773184615
5,test_performance_singlemodelTrue,0.9295305680406754,RandomForestClassifier3,146822,0,2,23,0.9475152011764388
6,test_performance_singlemodelTrue,0.9373819549717469,RandomForestClassifier4,146822,0,2,23,0.9541599805739595
7,test_performance_singlemodelTrue,0.9500364789517034,RandomForestClassifierDefault,146822,1,2,23,0.961429932982073
8,test_performance_singlemodelTrue,0.9517150513943955,RandomForestClassifierAutoSklearn,146822,1,2,23,0.9579398334578775
9,test_performance_singlemodelTrue,0.9516976085198098,RandomForestClassifierAutoGluon,146822,1,2,23,0.9613258228969742
10,test_performance_singlemodelTrue,0.9470246277770121,RandomForestClassifier1,146822,1,2,23,0.9601621301752186
11,test_performance_singlemodelTrue,0.9506816473511239,RandomForestClassifier2,146822,1,2,23,0.9620324385429091
12,test_performance_singlemodelTrue,0.9353235867905046,RandomForestClassifier3,146822,1,2,23,0.9509282130491091
13,test_performance_singlemodelTrue,0.9527310125630813,RandomForestClassifier4,146822,1,2,23,0.9543259037031689
14,test_performance_singlemodelTrue,0.9554171062691583,RandomForestClassifierDefault,146822,2,2,23,0.9647808928457796
15,test_performance_singlemodelTrue,0.9441283999340891,RandomForestClassifierAutoSklearn,146822,2,2,23,0.9565654300299611
16,test_performance_singlemodelTrue,0.9559620008439035,RandomForestClassifierAutoGluon,146822,2,2,23,0.9613258228969742
17,test_performance_singlemodelTrue,0.9567434753993654,RandomForestClassifier1,146822,2,2,23,0.9633789314503629
18,test_performance_singlemodelTrue,0.9592104319993114,RandomForestClassifier2,146822,2,2,23,0.9611964412380466
19,test_performance_singlemodelTrue,0.9442586130211128,RandomForestClassifier3,146822,2,2,23,0.9519643537372301
20,test_performance_singlemodelTrue,0.9494915843769581,RandomForestClassifier4,146822,2,2,23,0.9486956110076452
21,test_performance_singlemodelTrue,0.951623780539005,RandomForestClassifierDefault,146822,3,2,23,0.9602239432193292
22,test_performance_singlemodelTrue,0.9602438360425831,RandomForestClassifierAutoSklearn,146822,3,2,23,0.9570045029975512
23,test_performance_singlemodelTrue,0.9644907854920912,RandomForestClassifierAutoGluon,146822,3,2,23,0.9595050790358697
24,test_performance_singlemodelTrue,0.9545938363627328,RandomForestClassifier1,146822,3,2,23,0.9567891637724261
25,test_performance_singlemodelTrue,0.9592104319993114,RandomForestClassifier2,146822,3,2,23,0.9575037077946293
26,test_performance_singlemodelTrue,0.9420525888782612,RandomForestClassifier3,146822,3,2,23,0.9516292772666297
27,test_performance_singlemodelTrue,0.9547719378697378,RandomForestClassifier4,146822,3,2,23,0.9536786105653814
28,test_performance_singlemodelFalse,0.9372168561355517,RandomForestClassifierDefault,146822,0,2,23,0.9585155555499931
29,test_performance_singlemodelFalse,0.9443324410019176,RandomForestClassifierAutoSklearn,146822,0,2,23,0.96020691775217
30,test_performance_singlemodelFalse,0.9380637187665171,RandomForestClassifierAutoGluon,146822,0,2,23,0.9607403428032975
31,test_performance_singlemodelFalse,0.9444777501272436,RandomForestClassifier1,146822,0,2,23,0.9630171850991511
32,test_performance_singlemodelFalse,0.9380637187665171,RandomForestClassifier2,146822,0,2,23,0.9612712773184615
33,test_performance_singlemodelFalse,0.9295305680406754,RandomForestClassifier3,146822,0,2,23,0.9475152011764388
34,test_performance_singlemodelFalse,0.9373819549717469,RandomForestClassifier4,146822,0,2,23,0.9541599805739595
35,test_performance_singlemodelFalse,0.9495828552323485,RandomForestClassifierDefault,146822,1,2,23,0.9652419723524555
36,test_performance_singlemodelFalse,0.9505988164010345,RandomForestClassifierAutoSklearn,146822,1,2,23,0.961231470813437
37,test_performance_singlemodelFalse,0.9521686751137504,RandomForestClassifierAutoGluon,146822,1,2,23,0.9619210609922123
38,test_performance_singlemodelFalse,0.9517150513943955,RandomForestClassifier1,146822,1,2,23,0.960100317131108
39,test_performance_singlemodelFalse,0.9575493024312051,RandomForestClassifier2,146822,1,2,23,0.9642499583306154
40,test_performance_singlemodelFalse,0.9489376868329282,RandomForestClassifier3,146822,1,2,23,0.9604352800135993
41,test_performance_singlemodelFalse,0.9548632087251283,RandomForestClassifier4,146822,1,2,23,0.9588252468586557
42,test_performance_singlemodelFalse,0.9564505103124299,RandomForestClassifierDefault,146822,2,2,23,0.9601751532115228
43,test_performance_singlemodelFalse,0.9543183141503829,RandomForestClassifierAutoSklearn,146822,2,2,23,0.9617501567910763
44,test_performance_singlemodelFalse,0.9564505103124299,RandomForestClassifierAutoGluon,146822,2,2,23,0.9623055883812898
45,test_performance_singlemodelFalse,0.954520008381928,RandomForestClassifier1,146822,2,2,23,0.9595774245803214
46,test_performance_singlemodelFalse,0.9601525651871927,RandomForestClassifier2,146822,2,2,23,0.9623576434238391
47,test_performance_singlemodelFalse,0.9585827064744769,RandomForestClassifier3,146822,2,2,23,0.9650312616462948
48,test_performance_singlemodelFalse,0.9543183141503829,RandomForestClassifier4,146822,2,2,23,0.9650735586872828
49,test_performance_singlemodelFalse,0.9622847613492395,RandomForestClassifierDefault,146822,3,2,23,0.9602564822587559
50,test_performance_singlemodelFalse,0.9601525651871927,RandomForestClassifierAutoSklearn,146822,3,2,23,0.9602987792997439
51,test_performance_singlemodelFalse,0.9601525651871927,RandomForestClassifierAutoGluon,146822,3,2,23,0.9591278191123905
52,test_performance_singlemodelFalse,0.9582220632566908,RandomForestClassifier1,146822,3,2,23,0.9563378422673114
53,test_performance_singlemodelFalse,0.9622847613492395,RandomForestClassifier2,146822,3,2,23,0.9590237090272916
54,test_performance_singlemodelFalse,0.9622847613492395,RandomForestClassifier3,146822,3,2,23,0.9608322043508716
55,test_performance_singlemodelFalse,0.9601525651871927,RandomForestClassifier4,146822,3,2,23,0.9597433477095307
