,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.7662858097623968,RandomForestClassifierDefault,7592,0,2,33,0.7594044281547813
1,test_performance_singlemodelTrue,0.7667251095735952,RandomForestClassifierAutoSklearn,7592,0,2,33,0.7600705842652732
2,test_performance_singlemodelTrue,0.7668363101375135,RandomForestClassifierAutoGluon,7592,0,2,33,0.7617577692598607
3,test_performance_singlemodelTrue,0.7689859378724662,RandomForestClassifier1,7592,0,2,33,0.761966730919661
4,test_performance_singlemodelTrue,0.7684203194854538,RandomForestClassifier2,7592,0,2,33,0.7624409564065077
5,test_performance_singlemodelTrue,0.7682996313179397,RandomForestClassifier3,7592,0,2,33,0.7650767955650246
6,test_performance_singlemodelTrue,0.7702220501413451,RandomForestClassifier4,7592,0,2,33,0.7684757002621048
7,test_performance_singlemodelTrue,0.76599591685715,RandomForestClassifierDefault,7592,1,2,33,0.7595487609525079
8,test_performance_singlemodelTrue,0.7641592703575821,RandomForestClassifierAutoSklearn,7592,1,2,33,0.7601515566005819
9,test_performance_singlemodelTrue,0.769001878508951,RandomForestClassifierAutoGluon,7592,1,2,33,0.7636378433613283
10,test_performance_singlemodelTrue,0.7709489029478478,RandomForestClassifier1,7592,1,2,33,0.7622719144446124
11,test_performance_singlemodelTrue,0.7729293259450677,RandomForestClassifier2,7592,1,2,33,0.7636120402537673
12,test_performance_singlemodelTrue,0.7752727640332443,RandomForestClassifier3,7592,1,2,33,0.7661358949106338
13,test_performance_singlemodelTrue,0.7742940966997033,RandomForestClassifier4,7592,1,2,33,0.7661205776507127
14,test_performance_singlemodelTrue,0.7649012411759802,RandomForestClassifierDefault,7592,2,2,33,0.758791214389146
15,test_performance_singlemodelTrue,0.769516640415802,RandomForestClassifierAutoSklearn,7592,2,2,33,0.7576552188275104
16,test_performance_singlemodelTrue,0.7694840644820682,RandomForestClassifierAutoGluon,7592,2,2,33,0.7675332813702697
17,test_performance_singlemodelTrue,0.7718632410385106,RandomForestClassifier1,7592,2,2,33,0.7608032184742304
18,test_performance_singlemodelTrue,0.7829798972487046,RandomForestClassifier2,7592,2,2,33,0.7658692272237744
19,test_performance_singlemodelTrue,0.7741248919619705,RandomForestClassifier3,7592,2,2,33,0.7660589309645287
20,test_performance_singlemodelTrue,0.7719109349841398,RandomForestClassifier4,7592,2,2,33,0.759922000892001
21,test_performance_singlemodelTrue,0.7665829783251217,RandomForestClassifierDefault,7592,3,2,33,0.7592397044985104
22,test_performance_singlemodelTrue,0.7656535222225634,RandomForestClassifierAutoSklearn,7592,3,2,33,0.7565331366659827
