,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearn,adult,best_ensemble_model,0,,,0.8464889999999999,,14400s1c8G
1,autosklearn,adult,best_ensemble_model,1,,,0.83919,,14400s1c8G
2,autosklearn,adult,best_ensemble_model,2,,,0.849441,,14400s1c8G
3,autosklearn,adult,best_ensemble_model,3,,,0.842996,,14400s1c8G
4,autosklearn,adult,best_ensemble_model,4,,,0.836342,,14400s1c8G
5,autosklearn,Amazon_employee_access,best_ensemble_model,0,,,0.7897310000000001,,14400s1c8G
6,autosklearn,Amazon_employee_access,best_ensemble_model,1,,,0.7775270000000001,,14400s1c8G
7,autosklearn,Amazon_employee_access,best_ensemble_model,2,,,0.7930699999999999,,14400s1c8G
8,autosklearn,Amazon_employee_access,best_ensemble_model,3,,,0.777359,,14400s1c8G
9,autosklearn,Amazon_employee_access,best_ensemble_model,4,,,0.8009229999999999,,14400s1c8G
10,autosklearn,APSFailure,best_ensemble_model,0,,,0.975116,,14400s1c8G
11,autosklearn,APSFailure,best_ensemble_model,1,,,0.968183,,14400s1c8G
12,autosklearn,APSFailure,best_ensemble_model,2,,,0.9652709999999999,,14400s1c8G
13,autosklearn,APSFailure,best_ensemble_model,3,,,0.969456,,14400s1c8G
14,autosklearn,APSFailure,best_ensemble_model,4,,,0.9518780000000001,,14400s1c8G
15,autosklearn,bank-marketing,best_ensemble_model,0,,,0.860936,,14400s1c8G
16,autosklearn,bank-marketing,best_ensemble_model,1,,,0.873818,,14400s1c8G
17,autosklearn,bank-marketing,best_ensemble_model,2,,,0.878524,,14400s1c8G
18,autosklearn,bank-marketing,best_ensemble_model,3,,,0.858517,,14400s1c8G
19,autosklearn,bank-marketing,best_ensemble_model,4,,,0.8787299999999999,,14400s1c8G
20,autosklearn,connect-4,best_ensemble_model,0,,,0.758062,,14400s1c8G
21,autosklearn,connect-4,best_ensemble_model,1,,,0.7570939999999999,,14400s1c8G
22,autosklearn,connect-4,best_ensemble_model,2,,,0.764183,,14400s1c8G
23,autosklearn,connect-4,best_ensemble_model,3,,,0.7537149999999999,,14400s1c8G
24,autosklearn,connect-4,best_ensemble_model,4,,,0.75803,,14400s1c8G
25,autosklearn,Fashion-MNIST,best_ensemble_model,0,,,0.9087139999999999,,14400s1c8G
26,autosklearn,Fashion-MNIST,best_ensemble_model,1,,,0.914,,14400s1c8G
27,autosklearn,Fashion-MNIST,best_ensemble_model,2,,,0.906857,,14400s1c8G
28,autosklearn,Fashion-MNIST,best_ensemble_model,3,,,0.910429,,14400s1c8G
29,autosklearn,Fashion-MNIST,best_ensemble_model,4,,,0.9037139999999999,,14400s1c8G
30,autosklearn,guillermo,best_ensemble_model,0,,,0.828542,,14400s1c8G
31,autosklearn,guillermo,best_ensemble_model,1,,,0.796042,,14400s1c8G
32,autosklearn,guillermo,best_ensemble_model,2,,,0.84125,,14400s1c8G
33,autosklearn,guillermo,best_ensemble_model,3,,,0.819375,,14400s1c8G
34,autosklearn,guillermo,best_ensemble_model,4,,,0.817917,,14400s1c8G
35,autosklearn,Helena,best_ensemble_model,0,,,0.24945,,14400s1c8G
36,autosklearn,Helena,best_ensemble_model,1,,,0.252621,,14400s1c8G
37,autosklearn,Helena,best_ensemble_model,2,,,0.250081,,14400s1c8G
38,autosklearn,Helena,best_ensemble_model,3,,,0.24326599999999998,,14400s1c8G
39,autosklearn,Helena,best_ensemble_model,4,,,0.26613400000000004,,14400s1c8G
40,autosklearn,higgs,best_ensemble_model,0,,,0.737252,,14400s1c8G
41,autosklearn,higgs,best_ensemble_model,1,,,0.7198319999999999,,14400s1c8G
42,autosklearn,higgs,best_ensemble_model,2,,,0.730538,,14400s1c8G
43,autosklearn,higgs,best_ensemble_model,3,,,0.730576,,14400s1c8G
44,autosklearn,higgs,best_ensemble_model,4,,,0.734708,,14400s1c8G
