,tool,task,model,fold,train,val,test,overfit,seed
0,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,141
1,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,cnae-9,best_ensemble_model,0,-0.1249906423211448,inf,-0.12567199838934254,0.0,141
2,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,141
3,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,cnae-9,best_ensemble_model,1,-0.13639443976336868,inf,-0.2739914971723804,0.0,141
4,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,141
5,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,cnae-9,best_ensemble_model,2,-0.15797707846999404,inf,-0.1343999347490958,0.0,141
6,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,141
7,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,cnae-9,best_ensemble_model,3,-0.1669453759825136,inf,-0.16727664451591742,0.0,141
8,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,141
9,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,cnae-9,best_ensemble_model,4,-0.17991146803784164,inf,-0.14188599995031273,0.0,141
10,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,141
11,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,higgs,best_ensemble_model,0,0.8082167924462181,inf,0.8163538106290323,0.0,141
12,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,141
13,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,higgs,best_ensemble_model,1,0.808980503310603,inf,0.8067518614869539,0.0,141
14,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,141
15,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,higgs,best_ensemble_model,2,0.8075191830994335,inf,0.8134815284742866,0.0,141
16,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,141
17,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,higgs,best_ensemble_model,3,0.8080598962735531,inf,0.8170457574704374,0.0,141
18,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,141
19,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,higgs,best_ensemble_model,4,0.8076193439749648,inf,0.8187751906362986,0.0,141
20,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,141
21,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,0,0.9999341004812604,inf,0.9999608625885484,0.0,141
22,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,141
23,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,1,0.9998989702231088,inf,0.9999608625885484,0.0,141
24,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,141
25,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,2,0.9998994547783936,inf,0.9999217251770968,0.0,141
26,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0,141
27,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,3,0.9998837067316358,inf,1.0,0.0,141
28,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0,141
29,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,4,0.9998289519844478,inf,1.0,0.0,141
30,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0,141
31,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,vehicle,best_ensemble_model,0,-0.3362227040568813,inf,-0.3072775944757214,0.0,141
32,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,vehicle,best_individual_model,1,0.0,0.0,0.0,0.0,141
33,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,vehicle,best_ensemble_model,1,-0.32973120022913105,inf,-0.3734604376391289,0.0,141
34,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,vehicle,best_individual_model,2,0.0,0.0,0.0,0.0,141
35,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,vehicle,best_ensemble_model,2,-0.335425717582177,inf,-0.37787032072752413,0.0,141
36,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,vehicle,best_individual_model,3,0.0,0.0,0.0,0.0,141
37,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,vehicle,best_ensemble_model,3,-0.3083123854773077,inf,-0.3264960363551315,0.0,141
38,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,vehicle,best_individual_model,4,0.0,0.0,0.0,0.0,141
39,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,vehicle,best_ensemble_model,4,-0.33875136746532597,inf,-0.33672842222450605,0.0,141
40,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,MiniBooNE,best_individual_model,0,0.0,0.0,0.0,0.0,141
41,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,MiniBooNE,best_ensemble_model,0,0.9851739024003958,inf,0.9837763977155776,0.0,141
42,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,MiniBooNE,best_individual_model,1,0.0,0.0,0.0,0.0,141
43,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,MiniBooNE,best_ensemble_model,1,0.9851060522854224,inf,0.984899972330436,0.0,141
44,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,MiniBooNE,best_individual_model,2,0.0,0.0,0.0,0.0,141
45,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,MiniBooNE,best_ensemble_model,2,0.9849677379515122,inf,0.9847387275806992,0.0,141
46,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,MiniBooNE,best_individual_model,3,0.0,0.0,0.0,0.0,141
47,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,MiniBooNE,best_ensemble_model,3,0.985009090393796,inf,0.9855630317058066,0.0,141
48,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,MiniBooNE,best_individual_model,4,0.0,0.0,0.0,0.0,141
49,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,MiniBooNE,best_ensemble_model,4,0.9849223436653632,inf,0.9859066651050312,0.0,141
50,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,connect-4,best_individual_model,0,0.0,0.0,0.0,0.0,141
51,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,connect-4,best_ensemble_model,0,-0.4657649303502884,inf,-0.462909543234824,0.0,141
52,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,connect-4,best_individual_model,1,0.0,0.0,0.0,0.0,141
53,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,connect-4,best_ensemble_model,1,-0.4669053458419779,inf,-0.463016918657925,0.0,141
54,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,connect-4,best_individual_model,2,0.0,0.0,0.0,0.0,141
55,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,connect-4,best_ensemble_model,2,-0.4684844267233989,inf,-0.4560842201683073,0.0,141
56,autosklearnBBCScoreEnsembleNOPREFILTER_es50_B100_N1.0,connect-4,best_individual_model,3,0.0,0.0,0.0,0.0,141
