,tool,task,model,fold,train,val,test,overfit,seed
0,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,141
1,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,cnae-9,best_ensemble_model,0,-0.19365202007768895,inf,-0.16631968444950887,0.0,141
2,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,141
3,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,cnae-9,best_ensemble_model,1,-0.20060038725627088,inf,-0.3074172344464174,0.0,141
4,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,141
5,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,cnae-9,best_ensemble_model,2,-0.21928708218855786,inf,-0.1805435621843776,0.0,141
6,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,141
7,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,cnae-9,best_ensemble_model,3,-0.2159448826708455,inf,-0.23005776659607746,0.0,141
8,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,141
9,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,cnae-9,best_ensemble_model,4,-0.2464592816616232,inf,-0.2534810650984265,0.0,141
10,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,141
11,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,higgs,best_ensemble_model,0,0.8050171817409733,inf,0.8156999974871002,0.0,141
12,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,141
13,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,higgs,best_ensemble_model,1,0.805412169558119,inf,0.8050626667979051,0.0,141
14,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,141
15,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,higgs,best_ensemble_model,2,0.8040441087345499,inf,0.8130430441386275,0.0,141
16,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,141
17,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,higgs,best_ensemble_model,3,0.8038658818245072,inf,0.8147246519489665,0.0,141
18,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,141
19,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,higgs,best_ensemble_model,4,0.8040819161458969,inf,0.8168103867510141,0.0,141
20,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,141
21,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,0,0.999912295493442,inf,1.0,0.0,141
22,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,141
23,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,1,0.9998839490092782,inf,0.9998043129427421,0.0,141
24,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,141
25,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,2,0.9998749847365086,inf,0.9997651755312904,0.0,141
26,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0,141
27,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,3,0.999674136570938,inf,1.0,0.0,141
28,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0,141
29,autosklearnBBCScoreEnsembleMAX_ES_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,4,0.9997029676103866,inf,1.0,0.0,141
