,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,splits,seed,val_score
31,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,1,5,3,8,
32,test_performance_singlemodelFalse,False,0.8550200803212852,HistGradientBoostingClassifier,146818,0,5,5,8,0.8712061189663578
33,test_performance_singlemodelFalse,False,0.8610441767068273,RandomForestClassifier,146818,0,5,5,8,0.8760665529010239
34,test_performance_singlemodelFalse,False,0.8378848728246319,DecisionTreeClassifier,146818,0,5,5,8,0.8498064968308142
35,test_performance_singlemodelFalse,False,0.8568942436412316,LinearDiscriminantAnalysis,146818,0,5,5,8,0.8705585689907362
36,test_performance_singlemodelFalse,False,0.8902275769745649,GradientBoostingClassifier,146818,0,5,5,8,0.8655610068259385
37,test_performance_singlemodelFalse,False,0.786479250334672,MLPClassifier,146818,0,5,5,8,0.7934848854217456
38,test_performance_singlemodelFalse,False,0.8665997322623828,EnsembleSelection,146818,0,5,5,8,0.8811860068259385
39,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,0,5,5,8,
40,test_performance_singlemodelFalse,False,0.8777108433734939,HistGradientBoostingClassifier,146818,1,5,5,8,0.8688444661140906
41,test_performance_singlemodelFalse,False,0.8596385542168674,RandomForestClassifier,146818,1,5,5,8,0.8660866650414432
42,test_performance_singlemodelFalse,False,0.8364792503346721,DecisionTreeClassifier,146818,1,5,5,8,0.8408779254022428
43,test_performance_singlemodelFalse,False,0.8545515394912986,LinearDiscriminantAnalysis,146818,1,5,5,8,0.8717317771818625
44,test_performance_singlemodelFalse,False,0.8540829986613119,GradientBoostingClassifier,146818,1,5,5,8,0.8559772671867382
45,test_performance_singlemodelFalse,False,0.8545515394912986,MLPClassifier,146818,1,5,5,8,0.8734382618235007
46,test_performance_singlemodelFalse,False,0.8721552878179384,EnsembleSelection,146818,1,5,5,8,0.8734382618235007
47,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,1,5,5,8,
48,test_performance_singlemodelFalse,False,0.8550200803212852,HistGradientBoostingClassifier,146818,0,5,10,8,0.8718612871769869
49,test_performance_singlemodelFalse,False,0.8670682730923696,RandomForestClassifier,146818,0,5,10,8,0.8794795221843004
50,test_performance_singlemodelFalse,False,0.8494645247657295,DecisionTreeClassifier,146818,0,5,10,8,0.8553220989761092
51,test_performance_singlemodelFalse,False,0.851338688085676,LinearDiscriminantAnalysis,146818,0,5,10,8,0.8705585689907362
52,test_performance_singlemodelFalse,False,0.8786479250334671,GradientBoostingClassifier,146818,0,5,10,8,0.8616223793271576
53,test_performance_singlemodelFalse,False,0.7975903614457831,MLPClassifier,146818,0,5,10,8,0.8303723793271576
54,test_performance_singlemodelFalse,False,0.8610441767068273,EnsembleSelection,146818,0,5,10,8,0.8885376036079962
55,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,0,5,10,8,
56,test_performance_singlemodelFalse,False,0.8545515394912986,HistGradientBoostingClassifier,146818,1,5,10,8,0.8599158946855192
57,test_performance_singlemodelFalse,False,0.8665997322623828,RandomForestClassifier,146818,1,5,10,8,0.8582094100438811
58,test_performance_singlemodelFalse,False,0.8383534136546185,DecisionTreeClassifier,146818,1,5,10,8,0.8261747318381278
59,test_performance_singlemodelFalse,False,0.8601070950468541,LinearDiscriminantAnalysis,146818,1,5,10,8,0.87448957825451
60,test_performance_singlemodelFalse,False,0.8605756358768407,GradientBoostingClassifier,146818,1,5,10,8,0.8566324353973671
61,test_performance_singlemodelFalse,False,0.8434404283801874,MLPClassifier,146818,1,5,10,8,0.865035348610434
62,test_performance_singlemodelFalse,False,0.843908969210174,EnsembleSelection,146818,1,5,10,8,0.8779025475377864
63,test_performance_singlemodelFalse,True,,EnsembleSelection,146818,1,5,10,8,
